/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73244e+09,6.56572e+08,1.39236,0.313644,-2.83926e-06,0.000737385,-0.00103954,0.577299,0.816532,world,
1.73244e+09,7.56843e+08,1.3931,0.315922,1.81476e-06,0.000720874,-0.00102182,0.577297,0.816533,world,
1.73244e+09,8.56823e+08,1.39554,0.323521,1.76233e-06,0.000728733,-0.00103304,0.577289,0.816539,world,
1.73244e+09,9.56806e+08,1.39628,0.325803,-2.5249e-06,0.000746506,-0.00103723,0.577289,0.816539,world,
1.73244e+09,5.66979e+07,1.39796,0.331021,-2.68111e-06,0.000736928,-0.00102774,0.577304,0.816528,world,
1.73244e+09,1.56441e+08,1.39964,0.336237,-3.22314e-06,0.000743137,-0.00103647,0.577315,0.81652,world,
1.73244e+09,2.56741e+08,1.40023,0.338085,1.80614e-06,0.000720947,-0.00102185,0.577319,0.816518,world,
1.73244e+09,3.56917e+08,1.40251,0.345149,-3.51396e-06,0.00072317,-0.00104616,0.57733,0.81651,world,
1.73244e+09,4.56943e+08,1.40335,0.347753,-3.07361e-06,0.000668232,-0.000959626,0.577322,0.816516,world,
1.73244e+09,5.5708e+08,1.40485,0.352425,1.49704e-06,0.000741877,-0.00104977,0.577316,0.81652,world,
1.73244e+09,6.56823e+08,1.40705,0.359263,-2.6296e-06,0.000741283,-0.00103871,0.577301,0.816531,world,
1.73244e+09,7.56992e+08,1.40729,0.36002,1.61985e-06,0.000716772,-0.00101632,0.577299,0.816532,world,
1.73244e+09,8.56969e+08,1.4096,0.367184,1.76767e-06,0.000695926,-0.000986562,0.577294,0.816535,world,
1.73244e+09,9.56201e+08,1.41093,0.371311,1.84941e-06,0.000731636,-0.00103705,0.577289,0.816539,world,
1.73244e+09,5.73048e+07,1.41194,0.374457,-4.02419e-06,0.000720383,-0.00103146,0.57729,0.816538,world,
1.73244e+09,1.57331e+08,1.41432,0.381843,-3.57988e-06,0.00071044,-0.00101994,0.577291,0.816537,world,
1.73244e+09,2.5673e+08,1.41494,0.383798,-2.75479e-06,0.000718934,-0.0010056,0.577295,0.816535,world,
1.73244e+09,3.56841e+08,1.41666,0.389121,1.76808e-06,0.000723388,-0.00102542,0.577298,0.816533,world,
1.73244e+09,4.56349e+08,1.41851,0.394878,-1.96407e-06,0.000642204,-0.000873789,0.577268,0.816554,world,
1.73244e+09,5.56668e+08,1.419,0.3964,1.88686e-07,0.000745671,-0.00103811,0.577253,0.816564,world,
1.73244e+09,6.57078e+08,1.42129,0.40355,-2.09255e-06,0.000718234,-0.000982229,0.57717,0.816623,world,
1.73244e+09,7.5691e+08,1.42248,0.40724,-2.06616e-06,0.000725125,-0.000991667,0.577177,0.816618,world,
1.73244e+09,8.57339e+08,1.4236,0.410712,-2.03927e-06,0.000695442,-0.000949636,0.577146,0.81664,world,
1.73244e+09,9.56397e+08,1.42594,0.417984,-1.26511e-06,0.000715543,-0.00105154,0.577161,0.81663,world,
1.73244e+09,5.60864e+07,1.42646,0.419609,-2.04008e-06,0.000717492,-0.000980786,0.577164,0.816627,world,
1.73244e+09,1.56893e+08,1.42828,0.425249,-2.09098e-06,0.000699189,-0.000955191,0.577133,0.816649,world,
1.73244e+09,2.56648e+08,1.4302,0.431216,-2.17241e-06,0.000684909,-0.00101269,0.577108,0.816667,world,
1.73244e+09,3.56503e+08,1.43058,0.432411,-2.05671e-06,0.000697433,-0.000952621,0.577103,0.81667,world,
1.73244e+09,4.56808e+08,1.43338,0.441093,-1.7813e-06,0.000735671,-0.00100986,0.577095,0.816676,world,
1.73244e+09,5.56229e+08,1.43387,0.442611,-2.06087e-06,0.000696486,-0.000951349,0.577081,0.816686,world,
1.73244e+09,6.57192e+08,1.43569,0.448252,-2.05177e-06,0.000725013,-0.000992221,0.577086,0.816682,world,
1.73244e+09,7.57188e+08,1.43764,0.454328,-2.07449e-06,0.000723299,-0.000989732,0.577093,0.816678,world,
1.73244e+09,8.57219e+08,1.43799,0.455413,-2.05161e-06,0.000705338,-0.000963803,0.577095,0.816676,world,
1.73244e+09,9.56692e+08,1.44037,0.462793,-1.98943e-06,0.00072461,-0.000990984,0.577067,0.816696,world,
1.73244e+09,5.63323e+07,1.4417,0.466918,-1.95794e-06,0.000743375,-0.00101757,0.577032,0.81672,world,
1.73244e+09,1.56622e+08,1.44271,0.47006,-1.86486e-06,0.000703368,-0.00103756,0.57704,0.816715,world,
1.73244e+09,2.56249e+08,1.44512,0.477545,-2.09236e-06,0.000714074,-0.000976624,0.577011,0.816736,world,
1.73244e+09,3.56119e+08,1.44572,0.479394,-2.06738e-06,0.000704213,-0.00104084,0.577016,0.816732,world,
1.73244e+09,4.57662e+08,1.44747,0.484817,-2.09927e-06,0.000691937,-0.00102335,0.577026,0.816724,world,
1.73244e+09,5.5639e+08,1.4495,0.491109,-2.11299e-06,0.000666836,-0.000987903,0.576999,0.816744,world,
1.73244e+09,6.58162e+08,1.44985,0.492198,-2.04851e-06,0.000707558,-0.00104567,0.577001,0.816742,world,
1.73244e+09,7.57305e+08,1.45222,0.499572,-1.90415e-06,0.000704376,-0.00103968,0.576965,0.816768,world,
1.73244e+09,8.56277e+08,1.45306,0.502176,-1.10343e-06,0.000715992,-0.00105189,0.57697,0.816764,world,
1.73244e+09,9.57355e+08,1.4546,0.506947,-2.11308e-06,0.000690208,-0.00102098,0.576978,0.816759,world,
1.73244e+09,5.68562e+07,1.45666,0.513346,-2.06364e-06,0.000704237,-0.000962778,0.576904,0.816811,world,
1.73244e+09,1.56641e+08,1.45687,0.513999,-2.01006e-06,0.000714724,-0.000977449,0.576906,0.816809,world,
1.73244e+09,2.56273e+08,1.45918,0.52116,-1.99146e-06,0.000721577,-0.000987191,0.576874,0.816832,world,
1.73244e+09,3.56343e+08,1.45978,0.523,-2.19349e-06,0.000677764,-0.00100337,0.576872,0.816834,world,
1.73244e+09,4.57014e+08,1.46157,0.528538,-1.96263e-06,0.000747209,-0.00102352,0.576842,0.816855,world,
1.73244e+09,5.56261e+08,1.46317,0.533522,-2.05299e-06,0.000702496,-0.000960532,0.576806,0.81688,world,
1.73244e+09,6.57496e+08,1.46384,0.535585,-1.88728e-06,0.000703791,-0.00103921,0.576808,0.816879,world,
1.73244e+09,7.56307e+08,1.46632,0.543284,-2.0657e-06,0.000718837,-0.0009838,0.576777,0.816901,world,
1.73244e+09,8.57069e+08,1.46709,0.545668,-2.10142e-06,0.00071139,-0.000973622,0.576741,0.816926,world,
1.73244e+09,9.5719e+08,1.46864,0.550444,-2.01516e-06,0.00073608,-0.00100812,0.576749,0.816921,world,
1.73244e+09,5.61296e+07,1.47085,0.557279,-2.0741e-06,0.000714482,-0.00105605,0.576754,0.816917,world,
1.73244e+09,1.56117e+08,1.47102,0.557818,-1.98566e-06,0.000735901,-0.0010088,0.576752,0.816918,world,
1.73244e+09,2.57047e+08,1.47326,0.564759,-2.04124e-06,0.000721226,-0.000987115,0.576764,0.81691,world,
1.73244e+09,3.56505e+08,1.4747,0.569209,-2.05767e-06,0.000697947,-0.00103276,0.576732,0.816933,world,
1.73244e+09,4.57227e+08,1.47589,0.572897,-2.05587e-06,0.000713339,-0.00105465,0.576696,0.816958,world,
1.73244e+09,5.56359e+08,1.47837,0.580592,-2.08982e-06,0.000709023,-0.000970409,0.576627,0.817006,world,
1.73244e+09,6.5636e+08,1.47866,0.581462,-2.02437e-06,0.00071586,-0.000979827,0.57663,0.817005,world,
1.73244e+09,7.56903e+08,1.48073,0.587861,-2.09858e-06,0.000700391,-0.00103632,0.576643,0.816995,world,
1.73244e+09,8.56119e+08,1.48244,0.593174,-2.06539e-06,0.000711187,-0.000973277,0.576653,0.816988,world,
1.73244e+09,9.57099e+08,1.48328,0.595778,-2.0766e-06,0.000719954,-0.000985913,0.576658,0.816985,world,
1.73244e+09,5.67896e+07,1.48556,0.602828,-2.17897e-06,0.000678665,-0.00100523,0.576667,0.816979,world,
1.73244e+09,1.5612e+08,1.48616,0.604678,-2.02677e-06,0.000753722,-0.0010341,0.576671,0.816976,world,
1.73244e+09,2.56528e+08,1.48784,0.609879,-2.0919e-06,0.000708487,-0.000969736,0.576595,0.81703,world,
1.73244e+09,3.56201e+08,1.48942,0.614763,-2.08849e-06,0.000720982,-0.00106453,0.576604,0.817023,world,
1.73244e+09,4.56742e+08,1.49026,0.617363,-2.0906e-06,0.000681329,-0.00100956,0.576568,0.817048,world,
1.73244e+09,5.56296e+08,1.49262,0.624632,-1.96313e-06,0.000743763,-0.00101945,0.576537,0.81707,world,
1.73244e+09,6.56107e+08,1.49339,0.627016,-2.00859e-06,0.00073866,-0.00101231,0.576542,0.817067,world,
1.73244e+09,7.56842e+08,1.49521,0.632655,-1.99436e-06,0.000731012,-0.00100139,0.576555,0.817057,world,
1.73244e+09,8.56168e+08,1.497,0.638184,-2.13096e-06,0.00068577,-0.00101571,0.576565,0.81705,world,
1.73244e+09,9.56449e+08,1.49766,0.640243,-2.10524e-06,0.000709439,-0.000971413,0.576529,0.817076,world,
1.73244e+09,5.67125e+07,1.50001,0.647508,-2.18895e-06,0.000669942,-0.000993402,0.576458,0.817126,world,
1.73244e+09,1.56487e+08,1.50079,0.649898,-1.27467e-06,0.000710035,-0.00104543,0.576447,0.817133,world,
1.73244e+09,2.56853e+08,1.5024,0.654884,-2.14169e-06,0.000673231,-0.000998296,0.576429,0.817146,world,
1.73244e+09,3.56299e+08,1.50444,0.661174,-2.12183e-06,0.000671825,-0.000996346,0.576437,0.817141,world,
1.73244e+09,4.57106e+08,1.5048,0.662262,-2.05459e-06,0.000706603,-0.0010458,0.576439,0.817139,world,
1.73244e+09,5.57327e+08,1.50707,0.669306,-2.01979e-06,0.000725485,-0.000995245,0.576415,0.817157,world,
1.73244e+09,6.57336e+08,1.50865,0.674186,-2.16884e-06,0.000668694,-0.000991954,0.576372,0.817187,world,
1.73244e+09,7.57146e+08,1.50932,0.676248,-1.75337e-06,0.000735031,-0.00101101,0.576351,0.817201,world,
1.73244e+09,8.57105e+08,1.51171,0.68362,-2.06003e-06,0.000723402,-0.000992006,0.576302,0.817236,world,
1.73244e+09,9.56293e+08,1.5127,0.686658,-1.62763e-06,0.000736028,-0.00101268,0.576284,0.817249,world,
1.73244e+09,5.74051e+07,1.5141,0.690993,-2.09049e-06,0.0007134,-0.000977563,0.576272,0.817257,world,
1.73244e+09,1.56127e+08,1.51639,0.698041,-2.11029e-06,0.000694476,-0.00102885,0.576284,0.817248,world,
1.73244e+09,2.57268e+08,1.51642,0.698151,-2.00667e-06,0.000734293,-0.00100679,0.576284,0.817248,world,
1.73244e+09,3.57422e+08,1.51878,0.705412,-2.16073e-06,0.000685166,-0.00101522,0.576263,0.817264,world,
1.73244e+09,4.5681e+08,1.51997,0.7091,-2.18356e-06,0.000692669,-0.00102614,0.576263,0.817263,world,
1.73244e+09,5.56538e+08,1.52117,0.712787,-2.12547e-06,0.000682256,-0.00101151,0.576274,0.817256,world,
1.73244e+09,6.5662e+08,1.523,0.718424,-2.18552e-06,0.000671067,-0.00099556,0.576245,0.817276,world,
1.73244e+09,7.57067e+08,1.52356,0.720163,-2.06393e-06,0.000700489,-0.00103762,0.57625,0.817273,world,
1.73244e+09,8.56852e+08,1.52592,0.727429,-1.96519e-06,0.000743524,-0.00101997,0.576217,0.817296,world,
1.73244e+09,9.5667e+08,1.52662,0.729595,-2.02444e-06,0.000731857,-0.00100355,0.576221,0.817293,world,
1.73244e+09,5.72759e+07,1.52824,0.734582,-1.99934e-06,0.000735644,-0.0010098,0.576189,0.817315,world,
1.73244e+09,1.562e+08,1.53021,0.740653,-1.92614e-06,0.00073344,-0.00100719,0.576202,0.817306,world,
1.73244e+09,2.56966e+08,1.53053,0.741627,-2.16457e-06,0.000677583,-0.00100493,0.576205,0.817304,world,
1.73244e+09,3.57162e+08,1.53288,0.748896,-1.97258e-06,0.000736507,-0.00101003,0.576219,0.817295,world,
1.73244e+09,4.56402e+08,1.53391,0.752039,-2.07339e-06,0.000710689,-0.00105211,0.576222,0.817292,world,
1.73244e+09,5.5688e+08,1.53517,0.755943,-9.99353e-07,0.000715374,-0.00105271,0.576187,0.817317,world,
1.73244e+09,6.56963e+08,1.53745,0.762986,-2.07948e-06,0.000719641,-0.000986682,0.576195,0.817312,world,
1.73244e+09,7.57008e+08,1.53763,0.763528,-2.17092e-06,0.000675849,-0.00100249,0.576197,0.81731,world,
1.73244e+09,8.57109e+08,1.53981,0.770249,-2.18108e-06,0.000667808,-0.000991271,0.576126,0.81736,world,
1.73244e+09,9.56466e+08,1.5414,0.775132,-1.97855e-06,0.000733407,-0.00100598,0.576094,0.817382,world,
1.73244e+09,5.71405e+07,1.5421,0.777298,-2.04341e-06,0.000726931,-0.000996956,0.576098,0.81738,world,
1.73244e+09,1.56881e+08,1.54478,0.785539,-1.21625e-06,0.0007416,-0.0010238,0.576068,0.817401,world,
1.73244e+09,2.5725e+08,1.54478,0.785539,-1.21625e-06,0.0007416,-0.0010238,0.576068,0.817401,world,
1.73244e+09,3.56645e+08,1.54717,0.792908,-2.07906e-06,0.00071222,-0.000976289,0.576078,0.817394,world,
1.73244e+09,4.56149e+08,1.5483,0.796378,-2.06937e-06,0.000706443,-0.00096803,0.57608,0.817392,world,
1.73244e+09,5.56743e+08,1.54946,0.799955,-2.16103e-06,0.000670249,-0.000995015,0.576045,0.817417,world,
1.73244e+09,6.56465e+08,1.55182,0.807222,-1.97066e-06,0.000753576,-0.00103671,0.576059,0.817407,world,
1.73244e+09,7.56592e+08,1.55182,0.807222,-1.97066e-06,0.000753576,-0.00103671,0.576059,0.817407,world,
1.73244e+09,8.56846e+08,1.55421,0.81459,-2.07616e-06,0.000718056,-0.000984962,0.576032,0.817426,world,
1.73244e+09,9.56305e+08,1.5552,0.817629,-1.45592e-06,0.000740936,-0.00102151,0.576034,0.817424,world,
1.73244e+09,5.67613e+07,1.5565,0.821635,-2.20338e-06,0.000668896,-0.000993066,0.576002,0.817447,world,
1.73244e+09,1.56144e+08,1.55886,0.828901,-2.06479e-06,0.000723715,-0.0009927,0.576011,0.817441,world,
1.73244e+09,2.56586e+08,1.55897,0.829226,-2.14353e-06,0.000689136,-0.00102187,0.576013,0.81744,world,
1.73244e+09,3.56924e+08,1.56126,0.836274,-2.01552e-06,0.000738017,-0.00101289,0.575988,0.817457,world,
1.73244e+09,4.5668e+08,1.56281,0.841041,-2.05414e-06,0.000717575,-0.00098398,0.575995,0.817452,world,
1.73244e+09,5.5663e+08,1.56358,0.843424,-2.09519e-06,0.000713221,-0.000978151,0.575961,0.817476,world,
1.73244e+09,6.56725e+08,1.56598,0.850796,-2.11331e-06,0.000702885,-0.000963701,0.575889,0.817527,world,
1.73244e+09,7.56287e+08,1.5669,0.853617,-1.58363e-06,0.000736686,-0.00101527,0.575871,0.81754,world,
1.73244e+09,8.56468e+08,1.56838,0.858167,-2.076e-06,0.000699957,-0.00095952,0.575817,0.817578,world,
1.73244e+09,9.56403e+08,1.5706,0.864996,-2.12258e-06,0.000667251,-0.00099152,0.57579,0.817597,world,
1.73244e+09,5.69224e+07,1.57089,0.865866,-2.06574e-06,0.000692426,-0.00102739,0.575793,0.817595,world,
1.73244e+09,1.56662e+08,1.57325,0.873129,-1.8788e-06,0.000753078,-0.00103727,0.575764,0.817615,world,
1.73244e+09,2.56137e+08,1.57434,0.876482,-2.13973e-06,0.000694485,-0.00102986,0.575766,0.817613,world,
1.73244e+09,3.56689e+08,1.57561,0.880382,-2.1788e-06,0.000660755,-0.00098229,0.575733,0.817637,world,
1.73244e+09,4.56709e+08,1.57791,0.887429,-2.05902e-06,0.000719607,-0.000987549,0.575742,0.81763,world,
1.73244e+09,5.5632e+08,1.57858,0.889486,-2.17129e-06,0.000688785,-0.00102195,0.575745,0.817628,world,
1.73244e+09,6.56404e+08,1.5802,0.894474,-1.54033e-06,0.000712537,-0.00105246,0.575755,0.817621,world,
1.73244e+09,7.56188e+08,1.58211,0.900327,-2.09398e-06,0.000682197,-0.00101298,0.575724,0.817643,world,
1.73244e+09,8.57057e+08,1.58257,0.901734,-1.99282e-06,0.000725911,-0.000997481,0.575693,0.817665,world,
1.73244e+09,9.56658e+08,1.58486,0.908777,-2.18752e-06,0.000678209,-0.00100705,0.57566,0.817688,world,
1.73244e+09,5.68356e+07,1.5862,0.912896,-2.17572e-06,0.000670386,-0.000996113,0.575661,0.817687,world,
1.73244e+09,1.57092e+08,1.58716,0.915821,-2.09652e-06,0.000711354,-0.000976368,0.575626,0.817712,world,
1.73244e+09,2.56815e+08,1.58945,0.922865,-2.17203e-06,0.000681242,-0.00101157,0.575634,0.817706,world,
1.73244e+09,3.56797e+08,1.59041,0.925791,-2.09452e-06,0.000705548,-0.000968143,0.575598,0.817732,world,
1.73244e+09,4.56599e+08,1.59175,0.92991,-2.04885e-06,0.000720807,-0.000989569,0.575604,0.817728,world,
1.73244e+09,5.56525e+08,1.59419,0.937387,-2.04954e-06,0.000692984,-0.0010275,0.575592,0.817736,world,
1.73244e+09,6.56598e+08,1.59468,0.938903,-2.14789e-06,0.000657398,-0.000977984,0.575583,0.817743,world,
1.73244e+09,7.56947e+08,1.59659,0.944754,-2.1668e-06,0.000683176,-0.00101443,0.57559,0.817737,world,
1.73244e+09,8.56487e+08,1.59776,0.948331,-2.02534e-06,0.000722571,-0.000992011,0.575596,0.817733,world,
1.73244e+09,9.56888e+08,1.59896,0.952017,-1.99038e-06,0.000716946,-0.000984022,0.575562,0.817757,world,
1.73244e+09,5.61822e+07,1.60126,0.959061,-2.05705e-06,0.000697184,-0.00103485,0.575531,0.817779,world,
1.73244e+09,1.56873e+08,1.60147,0.95971,-1.32173e-06,0.000708149,-0.00104547,0.575514,0.817791,world,
1.73244e+09,2.5669e+08,1.60391,0.967183,-2.07948e-06,0.000721966,-0.000991852,0.575457,0.817831,world,
1.73244e+09,3.56412e+08,1.60479,0.969891,-2.15713e-06,0.000684541,-0.0010165,0.575428,0.817851,world,
1.73244e+09,4.57017e+08,1.60624,0.974334,-2.06411e-06,0.00071979,-0.000988648,0.575428,0.817852,world,
1.73244e+09,5.56546e+08,1.60851,0.981272,-1.98389e-06,0.000736939,-0.00101273,0.575446,0.817839,world,
1.73244e+09,6.56665e+08,1.60855,0.981381,-2.07265e-06,0.000704337,-0.00104519,0.575446,0.817839,world,
1.73244e+09,7.56989e+08,1.61095,0.988745,-2.17943e-06,0.000687238,-0.00102053,0.575418,0.817858,world,
1.73244e+09,8.56557e+08,1.61212,0.992321,-2.07696e-06,0.000718376,-0.000986895,0.575418,0.817859,world,
1.73244e+09,9.5745e+08,1.61328,0.995896,-2.18628e-06,0.000670911,-0.000997434,0.57542,0.817857,world,
1.73244e+09,5.62755e+07,1.61562,1.00305,-2.15533e-06,0.000670316,-0.000996666,0.575431,0.81785,world,
1.73244e+09,1.57174e+08,1.6158,1.00359,-2.0187e-06,0.000712769,-0.000978492,0.575432,0.817849,world,
1.73244e+09,2.57079e+08,1.61792,1.01009,-2.06913e-06,0.000715848,-0.000983143,0.575399,0.817872,world,
1.73244e+09,3.56544e+08,1.61966,1.0154,-2.03022e-06,0.000696149,-0.00103259,0.575378,0.817887,world,
1.73244e+09,4.56879e+08,1.62022,1.01714,-2.12442e-06,0.000675927,-0.00100491,0.575368,0.817894,world,
1.73244e+09,5.56506e+08,1.62253,1.02418,-1.98838e-06,0.000723797,-0.000994224,0.575379,0.817886,world,
1.73244e+09,6.56432e+08,1.6237,1.02776,-2.08173e-06,0.000677462,-0.00100726,0.575344,0.817911,world,
1.73244e+09,7.56739e+08,1.62486,1.03133,-1.99099e-06,0.000727759,-0.00100006,0.575307,0.817936,world,
1.73244e+09,8.5698e+08,1.62717,1.03838,-2.05272e-06,0.00071138,-0.00105569,0.575282,0.817954,world,
1.73244e+09,9.56837e+08,1.62776,1.04021,-2.04248e-06,0.000725098,-0.000996477,0.575284,0.817953,world,
1.73244e+09,5.75615e+07,1.62982,1.0465,-2.05008e-06,0.000720258,-0.000989704,0.575254,0.817974,world,
1.73244e+09,1.56601e+08,1.63124,1.05083,-1.90084e-06,0.000731498,-0.00100715,0.575263,0.817968,world,
1.73244e+09,2.56547e+08,1.6322,1.05376,-1.54192e-06,0.000711884,-0.00105289,0.575269,0.817963,world,
1.73244e+09,3.56746e+08,1.63411,1.05961,-2.09449e-06,0.000684117,-0.00101697,0.575236,0.817986,world,
1.73244e+09,4.57205e+08,1.63453,1.06091,-2.1557e-06,0.00069474,-0.00103174,0.575237,0.817986,world,
1.73244e+09,5.56595e+08,1.63726,1.06925,-1.97354e-06,0.000743353,-0.00102233,0.575256,0.817972,world,
1.73244e+09,6.56318e+08,1.63783,1.07098,-2.05373e-06,0.000721773,-0.000991858,0.575259,0.817971,world,
1.73244e+09,7.56305e+08,1.63992,1.07737,-2.1625e-06,0.000668232,-0.000994123,0.575263,0.817967,world,
1.73244e+09,8.56136e+08,1.64162,1.08258,-1.32838e-06,0.000712714,-0.00105318,0.575233,0.817988,world,
1.73244e+09,9.57446e+08,1.64236,1.08485,-2.00164e-06,0.000725208,-0.000996636,0.575238,0.817985,world,
1.73244e+09,5.74653e+07,1.64467,1.09189,-1.09969e-06,0.000713809,-0.00105341,0.575209,0.818006,world,
1.73244e+09,1.56307e+08,1.64569,1.09503,-1.93226e-06,0.000732401,-0.00100829,0.575216,0.818001,world,
1.73244e+09,2.56668e+08,1.64708,1.09926,-2.14345e-06,0.000683963,-0.00101659,0.575225,0.817994,world,
