/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73245e+09,2.14134e+08,1.64307,0.76727,1.73569e-06,0.000680872,-0.00102089,0.555751,0.831348,world,
1.73245e+09,3.14706e+08,1.64576,0.77434,-2.52972e-06,0.000712198,-0.00105855,0.555747,0.831351,world,
1.73245e+09,4.14328e+08,1.64737,0.778559,-2.73889e-06,0.000688771,-0.00102248,0.555752,0.831347,world,
1.73245e+09,5.13862e+08,1.64849,0.781512,-3.31239e-06,0.000675269,-0.00101093,0.555753,0.831347,world,
1.73245e+09,6.14439e+08,1.6511,0.788372,1.54458e-06,0.000713976,-0.00106871,0.555749,0.831349,world,
1.73245e+09,7.13443e+08,1.65178,0.79016,-3.02748e-06,0.000661825,-0.000994657,0.55575,0.831348,world,
1.73245e+09,8.13503e+08,1.65374,0.795329,1.71707e-06,0.000688645,-0.00103263,0.555746,0.831351,world,
1.73245e+09,9.13748e+08,1.65607,0.801448,1.73856e-06,0.000687668,-0.00103108,0.555745,0.831352,world,
1.73245e+09,1.38283e+07,1.65639,0.802294,1.3577e-06,0.000712117,-0.00106891,0.555744,0.831352,world,
1.73245e+09,1.14028e+08,1.6592,0.809675,1.66937e-06,0.000669924,-0.00100455,0.555741,0.831355,world,
1.73245e+09,2.13491e+08,1.66032,0.812629,1.69857e-06,0.000681759,-0.00102235,0.555739,0.831356,world,
1.73245e+09,3.14343e+08,1.66205,0.817168,-3.09773e-06,0.000693816,-0.00103911,0.555737,0.831357,world,
1.73245e+09,4.1414e+08,1.6647,0.824127,-3.90026e-06,0.000694427,-0.00104993,0.555731,0.831361,world,
1.73245e+09,5.14228e+08,1.66502,0.824969,-3.60186e-06,0.00067694,-0.00102301,0.555731,0.831361,world,
1.73245e+09,6.14504e+08,1.66751,0.83151,-2.69474e-06,0.000693972,-0.00103236,0.555728,0.831363,world,
1.73245e+09,7.13331e+08,1.66915,0.835832,1.68757e-06,0.00066728,-0.00100043,0.555728,0.831363,world,
1.73245e+09,8.14329e+08,1.67012,0.838365,1.61143e-06,0.00069218,-0.00103833,0.555726,0.831365,world,
1.73245e+09,9.1363e+08,1.67296,0.845854,-3.22576e-06,0.000664575,-0.00099825,0.555721,0.831368,world,
1.73245e+09,1.35896e+07,1.67385,0.848182,-2.96224e-06,0.000718704,-0.00107598,0.55572,0.831368,world,
1.73245e+09,1.14114e+08,1.67561,0.852816,-2.95119e-06,0.000678021,-0.00101313,0.555717,0.83137,world,
1.73245e+09,2.13443e+08,1.67798,0.859041,1.65947e-06,0.000689557,-0.0010343,0.555713,0.831373,world,
1.73245e+09,3.14147e+08,1.6783,0.859884,1.74735e-06,0.000683551,-0.001025,0.555713,0.831373,world,
1.73245e+09,4.14258e+08,1.68092,0.866744,-3.47735e-06,0.000692669,-0.00104814,0.555712,0.831374,world,
1.73245e+09,5.13451e+08,1.68264,0.87128,1.76657e-06,0.000691601,-0.00103703,0.55571,0.831375,world,
1.73245e+09,6.13667e+08,1.68356,0.873704,-3.32937e-06,0.000663542,-0.000989575,0.555711,0.831375,world,
1.73245e+09,7.1372e+08,1.68629,0.88088,-2.95528e-06,0.000672006,-0.00100253,0.555715,0.831372,world,
1.73245e+09,8.13531e+08,1.68714,0.883095,1.63338e-06,0.000683781,-0.00102555,0.555712,0.831374,world,
1.73245e+09,9.14028e+08,1.68891,0.88774,1.85203e-06,0.000701142,-0.00105124,0.55571,0.831376,world,
1.73245e+09,1.37416e+07,1.69131,0.894067,1.81316e-06,0.000685341,-0.00102763,0.555706,0.831378,world,
1.73245e+09,1.13754e+08,1.6916,0.894808,-2.86442e-06,0.000718335,-0.001073,0.555706,0.831378,world,
1.73245e+09,2.13464e+08,1.69436,0.902081,1.6493e-06,0.00069202,-0.00103803,0.555702,0.831381,world,
1.73245e+09,3.13448e+08,1.69533,0.904614,1.56249e-06,0.000688788,-0.00103315,0.555708,0.831377,world,
1.73245e+09,4.14502e+08,1.69701,0.909047,1.82038e-06,0.000680508,-0.00102037,0.555709,0.831376,world,
1.73245e+09,5.13396e+08,1.69962,0.915905,-3.04869e-06,0.0007137,-0.00106844,0.555706,0.831378,world,
1.73245e+09,6.13733e+08,1.6999,0.916638,1.66184e-06,0.000685117,-0.00102765,0.555704,0.831379,world,
1.73245e+09,7.13869e+08,1.70235,0.923071,-2.94743e-06,0.000666074,-0.00100044,0.555704,0.83138,world,
1.73245e+09,8.13824e+08,1.70416,0.927823,1.42326e-06,0.000712206,-0.00106907,0.555701,0.831382,world,
1.73245e+09,9.14047e+08,1.70504,0.930141,1.83656e-06,0.000708787,-0.00106272,0.555697,0.831384,world,
1.73245e+09,1.36679e+07,1.70765,0.936997,-3.7083e-06,0.000693586,-0.00104898,0.555697,0.831384,world,
1.73245e+09,1.13328e+08,1.70845,0.939108,-3.27544e-06,0.000694035,-0.00104862,0.555697,0.831384,world,
1.73245e+09,2.13963e+08,1.71042,0.944278,1.75496e-06,0.000696675,-0.00104468,0.555701,0.831381,world,
1.73245e+09,3.13781e+08,1.71255,0.949868,-2.73515e-06,0.000689091,-0.00102303,0.555697,0.831384,world,
1.73245e+09,4.13959e+08,1.71307,0.951241,1.48887e-06,0.000704298,-0.001057,0.555696,0.831384,world,
1.73245e+09,5.1377e+08,1.71564,0.957991,1.63493e-06,0.000676576,-0.00101459,0.555692,0.831388,world,
1.73245e+09,6.13876e+08,1.71684,0.961156,1.63863e-06,0.000687352,-0.00103097,0.55569,0.831389,world,
1.73245e+09,7.13469e+08,1.71829,0.964956,1.80304e-06,0.000700488,-0.00105037,0.555688,0.83139,world,
1.73245e+09,8.13528e+08,1.72082,0.971601,-3.01057e-06,0.000666205,-0.00100405,0.555689,0.83139,world,
1.73245e+09,9.13437e+08,1.72138,0.973081,-3.12352e-06,0.000669179,-0.000998339,0.555688,0.83139,world,
1.73245e+09,1.41046e+07,1.72359,0.978882,1.77429e-06,0.000659863,-0.000989546,0.555689,0.83139,world,
1.73245e+09,1.13322e+08,1.72568,0.984367,1.62996e-06,0.00068075,-0.00102111,0.555684,0.831393,world,
1.73245e+09,2.14092e+08,1.72628,0.985953,-3.24187e-06,0.000688047,-0.00104076,0.555684,0.831393,world,
1.73245e+09,3.13853e+08,1.72901,0.993122,-2.53084e-06,0.000687431,-0.00102666,0.555679,0.831396,world,
1.73245e+09,4.13724e+08,1.7303,0.996499,-2.63301e-06,0.000695361,-0.00103386,0.555677,0.831397,world,
1.73245e+09,5.13762e+08,1.73162,0.999982,1.32821e-06,0.000702736,-0.00105461,0.55568,0.831395,world,
1.73245e+09,6.13739e+08,1.73435,1.00716,1.69541e-06,0.000685999,-0.00102885,0.555679,0.831396,world,
1.73245e+09,7.13295e+08,1.73492,1.00864,1.41275e-06,0.000712135,-0.00106907,0.555678,0.831396,world,
1.73245e+09,8.13715e+08,1.73692,1.01391,1.54138e-06,0.00069766,-0.0010466,0.555678,0.831397,world,
1.73245e+09,9.13505e+08,1.7393,1.02014,-2.67442e-06,0.000710605,-0.00104794,0.555695,0.831385,world,
1.73245e+09,1.40994e+07,1.73954,1.02077,-4.12323e-06,0.000692029,-0.00106026,0.555694,0.831386,world,
1.73245e+09,1.13781e+08,1.74223,1.02785,1.681e-06,0.000659066,-0.000988234,0.555712,0.831374,world,
1.73245e+09,2.13661e+08,1.74364,1.03154,-3.31941e-06,0.000662924,-0.000986502,0.555701,0.831382,world,
1.73245e+09,3.14706e+08,1.745,1.03512,-2.91816e-06,0.000673473,-0.00101152,0.5557,0.831382,world,
1.73245e+09,4.13455e+08,1.74777,1.04241,1.81745e-06,0.000659894,-0.000989577,0.5557,0.831382,world,
1.73245e+09,5.13714e+08,1.74818,1.04347,1.87617e-06,0.000698517,-0.00104732,0.555699,0.831382,world,
1.73245e+09,6.14539e+08,1.7505,1.04958,1.78483e-06,0.000677636,-0.00101614,0.555698,0.831384,world,
1.73245e+09,7.14049e+08,1.75247,1.05474,-3.31273e-06,0.000675874,-0.00101469,0.555694,0.831386,world,
1.73245e+09,8.14883e+08,1.75315,1.05654,1.8239e-06,0.000674699,-0.00101173,0.555693,0.831386,world,
1.73245e+09,9.14575e+08,1.75601,1.06403,-3.18575e-06,0.000706393,-0.00106297,0.555689,0.831389,world,
1.73245e+09,1.41796e+07,1.75677,1.06603,1.80521e-06,0.000699816,-0.00104934,0.555688,0.83139,world,
1.73245e+09,1.14381e+08,1.75869,1.07109,1.67937e-06,0.000665654,-0.000998331,0.555687,0.831391,world,
1.73245e+09,2.14011e+08,1.7607,1.07637,1.62086e-06,0.000689626,-0.00103442,0.555685,0.831392,world,
1.73245e+09,3.13794e+08,1.7613,1.07795,-3.17286e-06,0.000665554,-0.000997149,0.555685,0.831392,world,
1.73245e+09,4.14598e+08,1.76403,1.08512,-3.13461e-06,0.000664495,-0.00100091,0.555685,0.831392,world,
1.73245e+09,5.13507e+08,1.765,1.08766,-3.01478e-06,0.000701375,-0.0010562,0.555683,0.831393,world,
1.73245e+09,6.13484e+08,1.76668,1.09209,-3.90774e-06,0.000685497,-0.00103449,0.555681,0.831395,world,
1.73245e+09,7.13357e+08,1.76929,1.09894,1.62e-06,0.000701534,-0.00105098,0.555681,0.831395,world,
1.73245e+09,8.14126e+08,1.76969,1.09999,1.68532e-06,0.000668962,-0.00100312,0.555682,0.831394,world,
1.73245e+09,9.13965e+08,1.77198,1.10601,-3.21912e-06,0.000692507,-0.00104187,0.555678,0.831397,world,
1.73245e+09,1.3376e+07,1.77378,1.11076,1.71441e-06,0.000663958,-0.000995787,0.555676,0.831398,world,
1.73245e+09,1.1459e+08,1.77459,1.11287,1.59221e-06,0.000702298,-0.00105395,0.555674,0.831399,world,
1.73245e+09,2.14104e+08,1.7772,1.11972,-3.29579e-06,0.00066499,-0.000996956,0.555672,0.831401,world,
1.73245e+09,3.13305e+08,1.77821,1.12236,1.61487e-06,0.000700585,-0.00105132,0.555669,0.831402,world,
1.73245e+09,4.14453e+08,1.77993,1.1269,-3.04021e-06,0.000665957,-0.000996986,0.555675,0.831399,world,
1.73245e+09,5.13618e+08,1.78238,1.13333,1.7389e-06,0.000669013,-0.00100333,0.555671,0.831401,world,
1.73245e+09,6.1451e+08,1.78274,1.13428,-2.90099e-06,0.000689548,-0.00103429,0.555671,0.831401,world,
1.73245e+09,7.14107e+08,1.78524,1.14083,-2.9889e-06,0.000698602,-0.0010435,0.555669,0.831402,world,
1.73245e+09,8.13262e+08,1.78704,1.14557,1.7839e-06,0.000678475,-0.00101745,0.555669,0.831403,world,
1.73245e+09,9.14073e+08,1.78796,1.14799,-3.01089e-06,0.000671187,-0.00100223,0.555667,0.831404,world,
1.73245e+09,1.37815e+07,1.79061,1.15496,-2.90905e-06,0.000679108,-0.00101449,0.555662,0.831407,world,
1.73245e+09,1.14024e+08,1.79153,1.15738,1.74297e-06,0.000677917,-0.00101671,0.55566,0.831409,world,
1.73245e+09,2.14177e+08,1.79338,1.16224,1.611e-06,0.000701901,-0.00105334,0.555657,0.831411,world,
1.73245e+09,3.13338e+08,1.79583,1.16867,-3.1566e-06,0.000682368,-0.00102645,0.555654,0.831413,world,
1.73245e+09,4.13875e+08,1.79607,1.1693,-3.32659e-06,0.000665517,-0.000995613,0.555655,0.831412,world,
1.73245e+09,5.14116e+08,1.79892,1.17679,1.76908e-06,0.000659044,-0.000988457,0.555652,0.831414,world,
1.73245e+09,6.14188e+08,1.80021,1.18017,1.73304e-06,0.000682039,-0.00102291,0.555649,0.831416,world,
1.73245e+09,7.14596e+08,1.80154,1.18365,-3.23633e-06,0.000686822,-0.00102952,0.555648,0.831417,world,
1.73245e+09,8.13471e+08,1.8043,1.19093,1.54781e-06,0.000693969,-0.00104134,0.555642,0.831421,world,
1.73245e+09,9.13514e+08,1.80479,1.19219,1.74267e-06,0.000680683,-0.0010209,0.555642,0.831421,world,
1.73245e+09,1.39141e+07,1.80716,1.19841,-2.94999e-06,0.000675677,-0.00101019,0.555637,0.831424,world,
1.73245e+09,1.1351e+08,1.80885,1.20285,-3.09101e-06,0.000716059,-0.00107802,0.555634,0.831426,world,
1.73245e+09,2.13918e+08,1.81013,1.20622,-3.07161e-06,0.000711204,-0.00107097,0.555632,0.831428,world,
1.73245e+09,3.13809e+08,1.81274,1.21308,1.64051e-06,0.000690551,-0.00103595,0.555627,0.831431,world,
1.73245e+09,4.14084e+08,1.81298,1.21371,1.76467e-06,0.000692055,-0.00103794,0.555627,0.831431,world,
1.73245e+09,5.14277e+08,1.81539,1.22004,1.77489e-06,0.000678226,-0.00101723,0.555621,0.831435,world,
1.73245e+09,6.13762e+08,1.81744,1.22542,-3.2832e-06,0.000671136,-0.00100479,0.555622,0.831434,world,
1.73245e+09,7.14052e+08,1.818,1.2269,-3.08942e-06,0.000705703,-0.00105924,0.555621,0.831435,world,
1.73245e+09,8.1407e+08,1.82065,1.23385,-3.68016e-06,0.000679492,-0.00103006,0.555617,0.831438,world,
1.73245e+09,9.13801e+08,1.82174,1.2367,1.77462e-06,0.000693314,-0.00103985,0.555616,0.831438,world,
1.73245e+09,1.41705e+07,1.82339,1.24103,-3.00665e-06,0.000701295,-0.00105824,0.555611,0.831441,world,
1.73245e+09,1.13814e+08,1.82588,1.24757,-2.86187e-06,0.000700984,-0.00104571,0.55561,0.831442,world,
1.73245e+09,2.14184e+08,1.82639,1.24894,1.72012e-06,0.000690093,-0.00103516,0.555609,0.831443,world,
1.73245e+09,3.14043e+08,1.82929,1.25654,1.31096e-06,0.000712623,-0.00106866,0.55561,0.831442,world,
1.73245e+09,4.13502e+08,1.83025,1.25907,1.82184e-06,0.000671469,-0.0010071,0.555611,0.831442,world,
1.73245e+09,5.14475e+08,1.8319,1.26339,-3.89209e-06,0.000693405,-0.00105204,0.555607,0.831444,world,
1.73245e+09,6.13729e+08,1.83451,1.27025,1.62743e-06,0.000678791,-0.00101783,0.555611,0.831441,world,
1.73245e+09,7.13849e+08,1.83487,1.2712,-3.17852e-06,0.000658361,-0.000984813,0.555612,0.831441,world,
1.73245e+09,8.13983e+08,1.83712,1.27711,-2.54932e-06,0.00069781,-0.00103291,0.555608,0.831443,world,
1.73245e+09,9.13398e+08,1.83921,1.28259,-2.66919e-06,0.000692063,-0.00102696,0.555605,0.831446,world,
1.73245e+09,1.37376e+07,1.83973,1.28396,1.82797e-06,0.000710117,-0.00106496,0.555605,0.831446,world,
1.73245e+09,1.13875e+08,1.84246,1.29113,1.63898e-06,0.000689756,-0.00103492,0.555597,0.83145,world,
1.73245e+09,2.13658e+08,1.84363,1.29419,-3.84875e-06,0.000686142,-0.0010451,0.555597,0.831451,world,
1.73245e+09,3.13909e+08,1.8452,1.29831,1.69456e-06,0.000695941,-0.00104395,0.555599,0.83145,world,
1.73245e+09,4.13844e+08,1.84781,1.30517,-3.03659e-06,0.00069753,-0.00105608,0.555605,0.831445,world,
1.73245e+09,5.1391e+08,1.84793,1.30549,1.57875e-06,0.000714086,-0.00106912,0.555605,0.831446,world,
1.73245e+09,6.14459e+08,1.8507,1.31276,-4.13958e-06,0.00069503,-0.00105466,0.555599,0.831449,world,
1.73245e+09,7.13629e+08,1.85223,1.31677,-3.16564e-06,0.000662871,-0.000992108,0.555601,0.831448,world,
1.73245e+09,8.14476e+08,1.85343,1.31993,-3.28916e-06,0.000666547,-0.00100425,0.555599,0.83145,world,
1.73245e+09,9.13523e+08,1.85613,1.327,1.83284e-06,0.000684327,-0.00102641,0.555594,0.831453,world,
1.73245e+09,1.33799e+07,1.85673,1.32858,-3.46814e-06,0.000677012,-0.00101825,0.5556,0.831449,world,
1.73245e+09,1.13888e+08,1.85882,1.33407,-3.20263e-06,0.000708376,-0.0010681,0.555597,0.831451,world,
1.73245e+09,2.13852e+08,1.86098,1.33976,-3.39004e-06,0.000675088,-0.0010041,0.555594,0.831453,world,
1.73245e+09,3.13348e+08,1.86163,1.34145,-3.02885e-06,0.000657322,-0.000978045,0.555593,0.831453,world,
1.73245e+09,4.13428e+08,1.864,1.34768,1.74706e-06,0.000677276,-0.00101593,0.555589,0.831456,world,
1.73245e+09,5.14259e+08,1.86444,1.34884,-2.78944e-06,0.000705571,-0.00105779,0.555588,0.831457,world,
1.73245e+09,6.14619e+08,1.86709,1.3558,-2.90008e-06,0.00069187,-0.00103185,0.555582,0.831461,world,
1.73245e+09,7.13635e+08,1.86846,1.35938,-3.69774e-06,0.000680594,-0.00103232,0.55558,0.831462,world,
1.73245e+09,8.14573e+08,1.86979,1.36287,1.80465e-06,0.000697953,-0.00104688,0.555579,0.831463,world,
1.73245e+09,9.13579e+08,1.8726,1.37026,1.5481e-06,0.000694766,-0.0010424,0.555593,0.831454,world,
1.73245e+09,1.3787e+07,1.87284,1.37089,1.71859e-06,0.000692198,-0.00103833,0.555593,0.831453,world,
1.73245e+09,1.1478e+08,1.87538,1.37754,-3.7012e-06,0.000692949,-0.00105848,0.555581,0.831461,world,
1.73245e+09,2.13867e+08,1.87718,1.38228,1.7747e-06,0.000660173,-0.000990252,0.55559,0.831456,world,
1.73245e+09,3.14567e+08,1.87819,1.38492,-2.96531e-06,0.000684501,-0.00101683,0.555587,0.831458,world,
1.73245e+09,4.14003e+08,1.88096,1.39221,1.83272e-06,0.000689217,-0.00103372,0.555592,0.831454,world,
1.73245e+09,5.14098e+08,1.88153,1.39368,1.63921e-06,0.00069023,-0.00103557,0.55559,0.831455,world,
1.73245e+09,6.13759e+08,1.88365,1.39927,-3.26384e-06,0.000686139,-0.00102655,0.555595,0.831452,world,
1.73245e+09,7.13704e+08,1.88583,1.40497,-4.074e-06,0.000693664,-0.00105433,0.555591,0.831455,world,
1.73245e+09,8.14073e+08,1.88631,1.40623,-3.59048e-06,0.00068413,-0.001039,0.555592,0.831454,world,
1.73245e+09,9.13778e+08,1.88913,1.41363,-2.95536e-06,0.000719216,-0.00107271,0.555595,0.831452,world,
1.73245e+09,1.38086e+07,1.88997,1.41584,1.77421e-06,0.000664391,-0.000996565,0.555596,0.831451,world,
1.73245e+09,1.13793e+08,1.89182,1.42069,1.46432e-06,0.000712146,-0.00106924,0.555592,0.831454,world,
1.73245e+09,2.14422e+08,1.89427,1.42712,-2.77617e-06,0.000685363,-0.00101616,0.555598,0.83145,world,
1.73245e+09,3.14616e+08,1.89459,1.42797,-2.73335e-06,0.000698917,-0.00103653,0.555597,0.831451,world,
1.73245e+09,4.13531e+08,1.89736,1.43524,1.64006e-06,0.000690264,-0.00103568,0.555595,0.831452,world,
1.73245e+09,5.13476e+08,1.89852,1.4383,-3.81176e-06,0.000684939,-0.00104321,0.555595,0.831452,world,
1.73245e+09,6.13829e+08,1.90001,1.44221,1.67927e-06,0.000661918,-0.000992673,0.555597,0.831451,world,
1.73245e+09,7.13502e+08,1.90184,1.44711,1.9122e-06,0.000131063,-0.000198466,0.55552,0.831503,world,
1.73245e+09,8.13524e+08,1.90193,1.44738,-2.77906e-06,3.69704e-05,-4.85016e-05,0.555508,0.831511,world,
1.73245e+09,9.14347e+08,1.90227,1.44868,-2.77957e-06,-0.000633309,0.000960412,0.552851,0.833279,world,
1.73245e+09,1.39543e+07,1.9022,1.44884,-2.88797e-06,-0.000591154,0.000905015,0.54915,0.835723,world,
1.73245e+09,1.13841e+08,1.90215,1.44892,1.79263e-06,-0.000260308,0.000396294,0.546788,0.837271,world,
1.73245e+09,2.13382e+08,1.90206,1.44909,-4.5988e-06,0.000644665,-0.0010031,0.541004,0.841019,world,
1.73245e+09,3.14379e+08,1.90205,1.44911,-1.5077e-06,0.000661119,-0.00103314,0.540432,0.841387,world,
1.73245e+09,4.14772e+08,1.90194,1.4493,1.69645e-06,0.000673536,-0.00106873,0.534176,0.845373,world,
1.73245e+09,5.13345e+08,1.90188,1.44941,-1.82541e-06,0.000660081,-0.00104832,0.53052,0.847671,world,
1.73245e+09,6.13982e+08,1.90184,1.44948,-3.39536e-06,0.000644855,-0.00104991,0.528071,0.849199,world,
1.73245e+09,7.13867e+08,1.90174,1.44967,-2.5631e-06,0.000628784,-0.00102276,0.521832,0.853047,world,
1.73245e+09,8.13322e+08,1.9017,1.44975,-2.19281e-06,0.000651942,-0.00106418,0.519555,0.854436,world,
1.73245e+09,9.13647e+08,1.90163,1.44988,1.96006e-06,0.000619258,-0.00103242,0.515278,0.857022,world,
1.73245e+09,1.37148e+07,1.90156,1.45003,-2.71926e-06,0.000597331,-0.00100171,0.510432,0.859917,world,
1.73245e+09,1.14233e+08,1.90153,1.45008,1.8885e-06,0.000612293,-0.00103806,0.508974,0.860781,world,
1.73245e+09,2.14617e+08,1.90144,1.45028,-2.40615e-06,0.000619787,-0.00105651,0.502392,0.864639,world,
1.73245e+09,3.13622e+08,1.90141,1.45034,-3.18244e-06,0.000632314,-0.00110829,0.500636,0.865657,world,
1.73245e+09,4.14751e+08,1.90135,1.45048,1.94513e-06,0.000589122,-0.00103409,0.495941,0.868355,world,
1.73245e+09,5.13499e+08,1.90128,1.45063,-2.93076e-06,0.000609676,-0.00107588,0.49122,0.871035,world,
1.73245e+09,6.14607e+08,1.90126,1.45069,1.94706e-06,0.000595752,-0.00106431,0.489359,0.872082,world,
1.73245e+09,7.13339e+08,1.90118,1.45089,2.26245e-06,0.000574479,-0.00104421,0.4828,0.87573,world,
1.73245e+09,8.13664e+08,1.90114,1.45098,-2.99186e-06,0.000607935,-0.00110612,0.480328,0.877088,world,
1.73245e+09,9.144e+08,1.9011,1.45109,2.162e-06,0.000578759,-0.00107079,0.47638,0.879238,world,
1.73245e+09,1.35216e+07,1.90102,1.4513,1.53846e-06,0.00059449,-0.0011194,0.470105,0.882609,world,
1.73245e+09,1.14385e+08,1.90101,1.45131,-1.96745e-06,0.00058021,-0.00108532,0.469441,0.882963,world,
1.73245e+09,2.14221e+08,1.90094,1.45152,-2.43057e-06,0.000555826,-0.00106678,0.462973,0.886372,world,
1.73245e+09,3.13427e+08,1.90091,1.45161,-3.0174e-06,0.000551101,-0.00106895,0.460026,0.887905,world,
1.73245e+09,4.14361e+08,1.90086,1.45175,-2.73864e-06,0.0005632,-0.00109807,0.455868,0.890047,world,
1.73245e+09,5.13271e+08,1.9008,1.45194,1.96027e-06,0.000554636,-0.00110401,0.449847,0.893105,world,
1.73245e+09,6.13729e+08,1.90079,1.45197,2.05029e-06,0.000555567,-0.00110952,0.448681,0.893691,world,
1.73245e+09,7.13661e+08,1.90073,1.4522,-2.81091e-06,0.000516523,-0.001047,0.441634,0.897195,world,
1.73245e+09,8.13587e+08,1.9007,1.45228,-2.37893e-06,0.000547107,-0.00111407,0.439249,0.898365,world,
1.73245e+09,9.13541e+08,1.90066,1.45243,2.03088e-06,0.000527479,-0.00109617,0.434556,0.900644,world,
1.73245e+09,1.35655e+07,1.90062,1.45257,-3.40517e-06,0.000536753,-0.00113283,0.43007,0.902795,world,
1.73245e+09,1.13935e+08,1.9006,1.45266,1.89936e-06,0.000537547,-0.00114028,0.42734,0.90409,world,
1.73245e+09,2.14036e+08,1.90055,1.45288,1.93455e-06,0.000502884,-0.00108805,0.420523,0.907281,world,
1.73245e+09,3.14027e+08,1.90054,1.45291,1.37998e-06,0.0005373,-0.00116674,0.419497,0.907756,world,
1.73245e+09,4.14625e+08,1.90147,1.45421,1.51948e-06,0.000515852,-0.00113539,0.414209,0.910181,world,
1.73245e+09,5.13333e+08,1.90384,1.45712,-2.77087e-06,0.000520266,-0.00114578,0.409927,0.912118,world,
1.73245e+09,6.14312e+08,1.9051,1.45862,-2.69544e-06,0.000517591,-0.00116421,0.408177,0.912902,world,
1.73245e+09,7.13581e+08,1.91011,1.46445,1.69114e-06,0.00048955,-0.0011209,0.401306,0.915943,world,
1.73245e+09,8.14001e+08,1.91231,1.46696,-3.25443e-06,0.000483787,-0.00112106,0.398325,0.917244,world,
1.73245e+09,9.14374e+08,1.91536,1.47038,-3.40887e-06,0.000477648,-0.00112553,0.394203,0.919023,world,
1.73245e+09,1.36856e+07,1.91993,1.47539,1.77863e-06,0.000463033,-0.00110293,0.38812,0.921608,world,
1.73245e+09,1.14164e+08,1.92048,1.47598,-3.1632e-06,0.000470967,-0.00112205,0.387392,0.921914,world,
1.73245e+09,2.14143e+08,1.92591,1.48175,1.31932e-06,0.000477484,-0.00116632,0.380248,0.924884,world,
1.73245e+09,3.13472e+08,1.92806,1.48399,-3.08215e-06,0.000466067,-0.00115183,0.377439,0.926033,world,
1.73245e+09,4.13896e+08,1.93159,1.48759,-2.7099e-06,0.000450908,-0.00112614,0.372882,0.927878,world,
1.73245e+09,5.14439e+08,1.93655,1.49255,1.80989e-06,0.000462551,-0.00117775,0.366526,0.930407,world,
1.73245e+09,6.14567e+08,1.93712,1.49311,-3.60923e-06,0.000458186,-0.00116242,0.365803,0.930692,world,
1.73245e+09,7.13837e+08,1.94273,1.49854,-2.45053e-06,0.000453614,-0.00116296,0.358702,0.933451,world,
1.73245e+09,8.1395e+08,1.94515,1.50083,1.78473e-06,0.000417273,-0.00110016,0.355668,0.934612,world,
1.73245e+09,9.14092e+08,1.94834,1.5038,1.82009e-06,0.000434209,-0.00115953,0.351686,0.936117,world,
1.73245e+09,1.36694e+07,1.95403,1.50898,-2.58759e-06,0.000430112,-0.00115752,0.344663,0.938726,world,
1.73245e+09,1.14188e+08,1.95497,1.50983,1.3432e-06,0.000439367,-0.00120689,0.343498,0.939153,world,
1.73245e+09,2.1364e+08,1.96014,1.51437,1.65553e-06,0.000418033,-0.00117177,0.337197,0.941433,world,
1.73245e+09,3.13275e+08,1.9638,1.51752,1.83106e-06,0.000402043,-0.00114332,0.332767,0.943008,world,
1.73245e+09,4.14316e+08,1.96634,1.51967,-2.98526e-06,0.000387428,-0.0011221,0.329706,0.944083,world,
1.73245e+09,5.1378e+08,1.97209,1.52443,1.80999e-06,0.000401883,-0.00118238,0.322823,0.946459,world,
1.73245e+09,6.13434e+08,1.97342,1.52552,-2.8039e-06,0.000384823,-0.00114458,0.321251,0.946993,world,
1.73245e+09,7.13646e+08,1.97791,1.52911,-3.0525e-06,0.000387628,-0.00116142,0.315936,0.94878,world,
1.73245e+09,8.13408e+08,1.98307,1.53315,1.55048e-06,0.000396288,-0.0012195,0.309882,0.950774,world,
1.73245e+09,9.14067e+08,1.98471,1.5344,1.82232e-06,0.000374323,-0.00116066,0.307978,0.951393,world,
1.73245e+09,1.4208e+07,1.99076,1.53896,1.71628e-06,0.000373893,-0.00118965,0.300951,0.953639,world,
1.73245e+09,1.13665e+08,1.99326,1.5408,-2.64239e-06,0.000376643,-0.00117961,0.29807,0.954543,world,
1.73245e+09,2.14016e+08,1.99689,1.54344,1.09721e-06,0.000375843,-0.0012276,0.293897,0.955836,world,
1.73245e+09,3.13494e+08,2.00317,1.54789,-2.24165e-06,0.000355954,-0.00119309,0.286732,0.95801,world,
1.73245e+09,4.1377e+08,2.00345,1.54808,1.77418e-06,0.000351675,-0.00118047,0.286414,0.958105,world,
1.73245e+09,5.14372e+08,2.00952,1.55223,1.86955e-06,0.0003523,-0.00121465,0.279554,0.960129,world,
1.73245e+09,6.13834e+08,2.0141,1.55529,1.87485e-06,0.000333314,-0.00117294,0.274414,0.961611,world,
1.73245e+09,7.14244e+08,2.01583,1.55643,1.37451e-06,0.000348178,-0.00123639,0.272463,0.962166,world,
1.73245e+09,8.13629e+08,2.02231,1.56059,-3.57631e-06,0.000329066,-0.00123466,0.265262,0.964176,world,
1.73245e+09,9.13783e+08,2.02503,1.56229,-2.77624e-06,0.000307419,-0.0011583,0.262261,0.964996,world,
1.73245e+09,1.40426e+07,2.02874,1.56459,-3.36655e-06,0.000313463,-0.00117018,0.258168,0.966099,world,
