/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73244e+09,8.34283e+08,0.00165563,0.524136,1.90639e-06,6.76383e-06,-0.00115054,0.00694552,0.999975,world,
1.73244e+09,9.33813e+08,0.00166123,0.524255,-2.98435e-06,5.1043e-06,-0.0011567,0.00696601,0.999975,world,
1.73244e+09,3.3741e+07,0.00166765,0.524396,-3.02323e-06,5.16888e-06,-0.00122532,0.0069871,0.999975,world,
1.73244e+09,1.34528e+08,0.00167153,0.524444,-2.91533e-06,7.28415e-06,-0.00119244,0.00700998,0.999975,world,
1.73244e+09,2.3498e+08,0.00167966,0.524639,-1.23983e-06,1.14306e-05,-0.00127875,0.00703526,0.999974,world,
1.73244e+09,3.33684e+08,0.00168734,0.524725,-2.26379e-06,1.16826e-05,-0.0012242,0.00707458,0.999974,world,
1.73244e+09,4.34225e+08,0.00169268,0.524822,-2.456e-06,6.50352e-06,-0.0011934,0.00709515,0.999974,world,
1.73244e+09,5.33912e+08,0.00170203,0.525017,1.94049e-06,7.40775e-06,-0.00123953,0.007133,0.999974,world,
1.73244e+09,6.33472e+08,0.00170393,0.525053,-2.86909e-06,7.52033e-06,-0.00116284,0.00713755,0.999974,world,
1.73244e+09,7.34321e+08,0.0017108,0.525225,-3.04006e-06,6.26475e-06,-0.00127249,0.00715775,0.999974,world,
1.73244e+09,8.33661e+08,0.00171794,0.52536,1.63421e-06,7.5073e-06,-0.00126675,0.00719069,0.999973,world,
1.73244e+09,9.34432e+08,0.00172128,0.525416,1.99138e-06,7.64e-06,-0.00123032,0.00720081,0.999973,world,
1.73244e+09,3.44656e+07,0.00173314,0.525628,1.50061e-06,7.48047e-06,-0.00125927,0.0072515,0.999973,world,
1.73244e+09,1.34192e+08,0.00173592,0.525679,1.97974e-06,7.1567e-06,-0.0011542,0.00726071,0.999973,world,
1.73244e+09,2.34443e+08,0.00174193,0.52582,1.91015e-06,7.9759e-06,-0.0012661,0.00727988,0.999973,world,
1.73244e+09,3.33684e+08,0.00175123,0.525975,-3.15975e-06,6.83931e-06,-0.00120683,0.00731999,0.999972,world,
1.73244e+09,4.34661e+08,0.00175361,0.526015,-3.61021e-06,5.70176e-06,-0.00125495,0.00733439,0.999972,world,
1.73244e+09,5.33883e+08,0.00176234,0.526208,-3.07474e-06,7.54136e-06,-0.00129206,0.00736165,0.999972,world,
1.73244e+09,6.33945e+08,0.00176776,0.526317,-2.94779e-06,9.61639e-06,-0.00128709,0.00738331,0.999972,world,
1.73244e+09,7.3455e+08,0.00177242,0.526393,1.93023e-06,7.66815e-06,-0.00120203,0.00740545,0.999972,world,
1.73244e+09,8.34395e+08,0.00178255,0.526582,1.91967e-06,7.49298e-06,-0.00117264,0.00744573,0.999972,world,
1.73244e+09,9.33829e+08,0.00178674,0.526649,2.12071e-06,7.74532e-06,-0.00120324,0.0074682,0.999971,world,
1.73244e+09,3.49374e+07,0.0017929,0.52677,2.04431e-06,7.67495e-06,-0.00118858,0.00749031,0.999971,world,
1.73244e+09,1.34271e+08,0.00180264,0.526957,-3.20416e-06,7.2537e-06,-0.00122346,0.00753221,0.999971,world,
1.73244e+09,2.34544e+08,0.00180337,0.526971,2.08079e-06,7.80849e-06,-0.00119956,0.0075336,0.999971,world,
1.73244e+09,3.34517e+08,0.00181308,0.527146,-3.07685e-06,4.44591e-06,-0.00122426,0.00757576,0.999971,world,
1.73244e+09,4.34291e+08,0.00181956,0.527282,1.98049e-06,7.83571e-06,-0.00119267,0.00759695,0.99997,world,
1.73244e+09,5.34488e+08,0.00182227,0.527334,1.68378e-06,8.07305e-06,-0.00125403,0.00761051,0.99997,world,
1.73244e+09,6.33918e+08,0.0018348,0.527519,2.06876e-06,8.01197e-06,-0.00120367,0.0076614,0.99997,world,
1.73244e+09,7.33929e+08,0.00183978,0.527601,-3.4365e-06,9.45509e-07,-0.0012305,0.00768299,0.99997,world,
1.73244e+09,8.3403e+08,0.00184634,0.52772,1.94357e-06,8.21329e-06,-0.00122702,0.0077043,0.99997,world,
1.73244e+09,9.34006e+08,0.00185859,0.527903,-3.28956e-06,1.63871e-05,-0.00127452,0.00775927,0.999969,world,
1.73244e+09,3.38804e+07,0.00186077,0.527917,-3.17953e-06,1.06309e-07,-0.00123343,0.0077727,0.999969,world,
1.73244e+09,1.34385e+08,0.00186773,0.528095,1.41037e-06,8.24619e-06,-0.00128451,0.00779325,0.999969,world,
1.73244e+09,2.33646e+08,0.00187517,0.528194,2.04456e-06,8.69094e-06,-0.0012207,0.00783292,0.999969,world,
1.73244e+09,3.34617e+08,0.00187781,0.528285,1.87987e-06,8.56231e-06,-0.00125132,0.00783349,0.999969,world,
1.73244e+09,4.33991e+08,0.00188795,0.528476,-3.3025e-06,5.57688e-06,-0.00127666,0.0078756,0.999968,world,
1.73244e+09,5.34309e+08,0.00189103,0.528498,1.94442e-06,8.48634e-06,-0.00124138,0.00789614,0.999968,world,
1.73244e+09,6.34877e+08,0.00189806,0.528666,-2.95254e-06,1.15826e-05,-0.00128832,0.00791591,0.999968,world,
1.73244e+09,7.33552e+08,0.00190722,0.528811,-2.5656e-06,1.08831e-05,-0.0011959,0.00796106,0.999968,world,
1.73244e+09,8.34202e+08,0.00190838,0.528861,-2.827e-06,1.11403e-05,-0.0012396,0.00795966,0.999968,world,
1.73244e+09,9.34247e+08,0.00191858,0.529053,1.91174e-06,8.86484e-06,-0.00126216,0.00800187,0.999967,world,
1.73244e+09,3.37051e+07,0.00191858,0.529053,1.91174e-06,8.86484e-06,-0.00126216,0.00800187,0.999967,world,
1.73244e+09,1.33801e+08,0.00192879,0.529263,-2.89065e-06,7.31854e-06,-0.00116678,0.00804431,0.999967,world,
1.73244e+09,2.34597e+08,0.00193311,0.529339,2.10695e-06,8.23134e-06,-0.00117125,0.00806621,0.999967,world,
1.73244e+09,3.34325e+08,0.00193826,0.52945,2.07501e-06,8.51231e-06,-0.00121273,0.00808698,0.999967,world,
1.73244e+09,4.33556e+08,0.00194831,0.529636,-2.83043e-06,1.04733e-05,-0.00121032,0.00812958,0.999966,world,
1.73244e+09,5.3378e+08,0.001949,0.52965,2.08523e-06,8.3899e-06,-0.00117673,0.00813084,0.999966,world,
1.73244e+09,6.33867e+08,0.00195866,0.529846,1.95336e-06,8.79394e-06,-0.00123647,0.00817041,0.999966,world,
1.73244e+09,7.33913e+08,0.00196389,0.529924,2.05664e-06,8.70104e-06,-0.0012232,0.00819508,0.999966,world,
1.73244e+09,8.34007e+08,0.0019703,0.530045,2.04491e-06,8.95527e-06,-0.00123684,0.00821718,0.999965,world,
1.73244e+09,9.33937e+08,0.00198115,0.530221,1.99531e-06,8.88739e-06,-0.00122535,0.00826253,0.999965,world,
1.73244e+09,3.42593e+07,0.00198147,0.530237,-2.6456e-06,1.6225e-05,-0.0012513,0.00826204,0.999965,world,
1.73244e+09,1.33899e+08,0.00199321,0.530443,1.78484e-06,9.3782e-06,-0.0012368,0.00831729,0.999965,world,
1.73244e+09,2.34096e+08,0.00199628,0.530542,-3.0662e-06,5.72611e-06,-0.00124542,0.00832061,0.999965,world,
1.73244e+09,3.34144e+08,0.00200135,0.530633,-2.96742e-06,5.60477e-06,-0.00119061,0.00834265,0.999964,world,
1.73244e+09,4.33577e+08,0.00201138,0.530834,-3.2625e-06,6.52148e-06,-0.00126526,0.00838376,0.999964,world,
1.73244e+09,5.33674e+08,0.00201477,0.53087,-3.02516e-06,8.80399e-06,-0.00119595,0.00840565,0.999964,world,
1.73244e+09,6.34548e+08,0.00202108,0.53102,1.94926e-06,9.3197e-06,-0.00125182,0.00842553,0.999964,world,
1.73244e+09,7.3369e+08,0.00203044,0.531187,-3.26923e-06,6.00793e-06,-0.00123733,0.00846665,0.999963,world,
1.73244e+09,8.34737e+08,0.00203108,0.531209,1.49717e-06,9.30238e-06,-0.00128478,0.00846886,0.999963,world,
1.73244e+09,9.34617e+08,0.00204113,0.531404,1.44102e-06,9.11712e-06,-0.00128457,0.00851286,0.999963,world,
1.73244e+09,3.39264e+07,0.00204561,0.531483,1.91127e-06,9.41873e-06,-0.00124994,0.00853092,0.999963,world,
1.73244e+09,1.34552e+08,0.00205349,0.53159,-2.51527e-06,7.41644e-06,-0.00120082,0.00857282,0.999963,world,
1.73244e+09,2.33738e+08,0.00206302,0.531777,2.03604e-06,9.35583e-06,-0.00122339,0.00861358,0.999962,world,
1.73244e+09,3.34292e+08,0.00206422,0.531803,-2.94661e-06,1.04123e-05,-0.00117407,0.00861587,0.999962,world,
1.73244e+09,4.34695e+08,0.0020722,0.531968,1.65573e-06,9.24021e-06,-0.00126365,0.00865011,0.999962,world,
1.73244e+09,5.33947e+08,0.0020801,0.532104,2.07817e-06,9.1174e-06,-0.0011907,0.00868311,0.999962,world,
1.73244e+09,6.34244e+08,0.00208296,0.532175,1.65e-06,9.30151e-06,-0.00126371,0.00869546,0.999961,world,
1.73244e+09,7.33726e+08,0.00209328,0.53238,-3.19134e-06,1.50582e-05,-0.00127406,0.0087376,0.999961,world,
1.73244e+09,8.33598e+08,0.00209679,0.532435,-2.72473e-06,1.48871e-05,-0.00120423,0.00875075,0.999961,world,
1.73244e+09,9.34382e+08,0.00210221,0.532567,1.88417e-06,9.32968e-06,-0.00120472,0.00877099,0.999961,world,
1.73244e+09,3.3687e+07,0.00211029,0.532701,2.08207e-06,9.37388e-06,-0.00121134,0.00881397,0.99996,world,
1.73244e+09,1.33993e+08,0.00211183,0.532759,-3.02328e-06,7.66313e-06,-0.00120455,0.00881352,0.99996,world,
1.73244e+09,2.33712e+08,0.00212153,0.532948,-3.04743e-06,1.10798e-05,-0.00122819,0.00885392,0.99996,world,
1.73244e+09,3.34326e+08,0.00212153,0.532948,-3.04743e-06,1.10798e-05,-0.00122819,0.00885392,0.99996,world,
1.73244e+09,4.34713e+08,0.0021317,0.533159,1.90527e-06,9.2841e-06,-0.0011824,0.00889709,0.99996,world,
1.73244e+09,5.34248e+08,0.00213617,0.533237,2.04779e-06,9.39889e-06,-0.00119109,0.00891983,0.99996,world,
1.73244e+09,6.34745e+08,0.00214122,0.533347,1.97733e-06,9.67214e-06,-0.00121972,0.00893941,0.999959,world,
1.73244e+09,7.33556e+08,0.00215106,0.533543,1.94076e-06,9.91824e-06,-0.00124115,0.00898091,0.999959,world,
1.73244e+09,8.34376e+08,0.00215384,0.533572,-2.43775e-06,1.49339e-05,-0.00124411,0.00900051,0.999959,world,
1.73244e+09,9.34693e+08,0.00216387,0.53376,-3.20284e-06,6.25117e-06,-0.0012264,0.00904432,0.999958,world,
1.73244e+09,3.43967e+07,0.00216809,0.53385,1.94096e-06,1.00256e-05,-0.00123774,0.00906246,0.999958,world,
1.73244e+09,1.34874e+08,0.00217357,0.533974,-3.11551e-06,1.09902e-05,-0.00122747,0.00908519,0.999958,world,
1.73244e+09,2.33601e+08,0.00218216,0.53416,-3.01621e-06,1.50976e-05,-0.00127438,0.00911829,0.999958,world,
1.73244e+09,3.33897e+08,0.00218496,0.534188,2.08652e-06,9.77604e-06,-0.00120764,0.00913248,0.999958,world,
1.73244e+09,4.34116e+08,0.00219671,0.534434,-3.54551e-06,1.22538e-05,-0.00127222,0.00918167,0.999957,world,
1.73244e+09,5.33962e+08,0.0022,0.534489,-2.94953e-06,1.17469e-05,-0.00116129,0.00919409,0.999957,world,
1.73244e+09,6.34734e+08,0.00220573,0.534621,1.93112e-06,9.96477e-06,-0.0012147,0.00921577,0.999957,world,
1.73244e+09,7.33844e+08,0.00221484,0.534788,-2.89356e-06,1.09589e-05,-0.00118868,0.00926045,0.999956,world,
1.73244e+09,8.34019e+08,0.0022154,0.534809,2.02405e-06,9.60973e-06,-0.00116913,0.00926001,0.999956,world,
1.73244e+09,9.3394e+08,0.00222511,0.535008,-3.12072e-06,1.03595e-05,-0.00118894,0.00930126,0.999956,world,
1.73244e+09,3.39752e+07,0.00222961,0.535096,2.07493e-06,9.69237e-06,-0.00117071,0.00932323,0.999956,world,
1.73244e+09,1.34674e+08,0.00223401,0.535195,2.08859e-06,1.00253e-05,-0.00121099,0.00934398,0.999956,world,
1.73244e+09,2.33959e+08,0.00224092,0.535393,-3.05855e-06,9.41134e-06,-0.00123421,0.00936403,0.999955,world,
1.73244e+09,3.34061e+08,0.0022441,0.535424,-3.24861e-06,6.92504e-06,-0.00122841,0.00938643,0.999955,world,
1.73244e+09,4.34339e+08,0.00225089,0.535578,1.36982e-06,1.02807e-05,-0.00128438,0.0094088,0.999955,world,
1.73244e+09,5.33797e+08,0.0022594,0.535724,1.9288e-06,9.83207e-06,-0.00117091,0.00944916,0.999955,world,
1.73244e+09,6.34108e+08,0.00226143,0.535771,1.73768e-06,1.04819e-05,-0.00126445,0.00946091,0.999954,world,
1.73244e+09,7.34148e+08,0.00227001,0.535961,1.47646e-06,1.05579e-05,-0.0012847,0.00949503,0.999954,world,
1.73244e+09,8.33718e+08,0.00227436,0.53606,1.89693e-06,1.09178e-05,-0.00127814,0.00951236,0.999954,world,
1.73244e+09,9.34719e+08,0.00227899,0.536151,1.90305e-06,1.05028e-05,-0.00123129,0.00953448,0.999954,world,
1.73244e+09,3.43218e+07,0.00228844,0.536337,-2.87362e-06,9.4865e-06,-0.00121983,0.00957662,0.999953,world,
1.73244e+09,1.34227e+08,0.0022885,0.53634,1.90681e-06,1.05199e-05,-0.00122788,0.00957657,0.999953,world,
1.73244e+09,2.34514e+08,0.00229773,0.536535,1.88722e-06,1.04578e-05,-0.00121643,0.00961636,0.999953,world,
1.73244e+09,3.33775e+08,0.00230264,0.536648,-2.97783e-06,1.04623e-05,-0.00120882,0.00963753,0.999953,world,
1.73244e+09,4.34307e+08,0.00230701,0.536729,1.99426e-06,1.00128e-05,-0.00116342,0.00965951,0.999953,world,
1.73244e+09,5.3407e+08,0.00231575,0.536923,-2.71309e-06,9.02659e-06,-0.00121308,0.00970151,0.999952,world,
1.73244e+09,6.33566e+08,0.00231657,0.536942,2.07826e-06,1.01636e-05,-0.00117349,0.00970269,0.999952,world,
1.73244e+09,7.3398e+08,0.00232271,0.537124,-2.96113e-06,9.57728e-06,-0.00122862,0.00972227,0.999952,world,
1.73244e+09,8.33495e+08,0.00233178,0.537256,-3.06063e-06,6.33114e-06,-0.00120046,0.00976585,0.999952,world,
1.73244e+09,9.34206e+08,0.00233457,0.537318,1.64579e-06,1.08164e-05,-0.0012586,0.00977946,0.999951,world,
1.73244e+09,3.47381e+07,0.00234588,0.537526,-3.00367e-06,1.44527e-05,-0.00119861,0.00982549,0.999951,world,
1.73244e+09,1.33698e+08,0.00234663,0.537553,1.46116e-06,1.11359e-05,-0.00128469,0.00982839,0.999951,world,
1.73244e+09,2.34059e+08,0.00235526,0.537714,-2.96582e-06,8.59866e-06,-0.00117979,0.00986863,0.999951,world,
1.73244e+09,3.34008e+08,0.00236035,0.537839,1.90702e-06,1.06982e-05,-0.00120694,0.00988975,0.99995,world,
1.73244e+09,4.34852e+08,0.00236419,0.5379,2.10256e-06,1.04815e-05,-0.00118166,0.00991246,0.99995,world,
1.73244e+09,5.33683e+08,0.00237057,0.538096,1.87703e-06,1.12293e-05,-0.00125579,0.00993173,0.99995,world,
1.73244e+09,6.33722e+08,0.00237302,0.538119,-2.93326e-06,1.08424e-05,-0.00122886,0.00995125,0.99995,world,
1.73244e+09,7.34508e+08,0.00237994,0.538284,1.97749e-06,1.07445e-05,-0.00119982,0.00997544,0.99995,world,
1.73244e+09,8.3389e+08,0.00238746,0.538423,-2.621e-06,1.35646e-05,-0.00123759,0.0100156,0.999949,world,
1.73244e+09,9.33881e+08,0.00238926,0.53847,-2.71931e-06,1.32598e-05,-0.00119648,0.0100181,0.999949,world,
1.73244e+09,3.46839e+07,0.00239842,0.538656,1.98422e-06,1.09128e-05,-0.0012072,0.0100603,0.999949,world,
1.73244e+09,1.3371e+08,0.00240234,0.538717,2.07981e-06,1.11821e-05,-0.00123222,0.0100813,0.999948,world,
1.73244e+09,2.34299e+08,0.00241063,0.538872,1.63304e-06,1.12472e-05,-0.00125942,0.0101171,0.999948,world,
1.73244e+09,3.34241e+08,0.00241951,0.539003,-4.49884e-06,6.0174e-07,-0.00126694,0.0101598,0.999948,world,
1.73244e+09,4.3364e+08,0.00242224,0.539057,1.30809e-06,1.2802e-05,-0.0012849,0.0101684,0.999947,world,
1.73244e+09,5.33775e+08,0.00243119,0.539242,-3.06556e-06,4.85962e-06,-0.001213,0.0102082,0.999947,world,
1.73244e+09,6.33941e+08,0.00243215,0.539276,1.55507e-06,1.2842e-05,-0.00128551,0.0102123,0.999947,world,
1.73244e+09,7.34132e+08,0.00244031,0.539434,2.09493e-06,1.11441e-05,-0.0012059,0.0102513,0.999947,world,
1.73244e+09,8.33505e+08,0.00244848,0.539587,2.06283e-06,1.16532e-05,-0.00121769,0.0102925,0.999946,world,
1.73244e+09,9.34015e+08,0.00244962,0.539619,-2.82111e-06,7.88822e-06,-0.00115347,0.0102941,0.999946,world,
1.73244e+09,3.42785e+07,0.00245816,0.539816,-2.55471e-06,1.11295e-05,-0.0012349,0.0103344,0.999946,world,
1.73244e+09,1.33589e+08,0.00246028,0.539894,-3.05753e-06,1.1892e-05,-0.00124041,0.0103362,0.999946,world,
1.73244e+09,2.34195e+08,0.00246716,0.540009,1.80443e-06,1.14918e-05,-0.00124975,0.0103755,0.999945,world,
1.73244e+09,3.34272e+08,0.00247726,0.540194,-2.47705e-06,1.83965e-05,-0.00124565,0.0104232,0.999945,world,
1.73244e+09,4.34408e+08,0.00247895,0.540228,-2.47294e-06,1.81429e-05,-0.00121858,0.0104269,0.999945,world,
1.73244e+09,5.34867e+08,0.00248453,0.540383,1.45769e-06,1.17958e-05,-0.00128464,0.0104495,0.999945,world,
1.73244e+09,6.33593e+08,0.00249271,0.540544,-3.01125e-06,9.63832e-06,-0.00119033,0.0104895,0.999944,world,
1.73244e+09,7.3405e+08,0.00249329,0.540582,-3.0554e-06,1.06059e-05,-0.00128063,0.0104888,0.999944,world,
1.73244e+09,8.34277e+08,0.00389976,0.540775,1.85184e-06,1.30473e-05,-0.00126239,0.0106903,0.999942,world,
1.73244e+09,9.33666e+08,0.00729148,0.540966,-2.05484e-06,1.36537e-05,-0.00125309,0.0108559,0.99994,world,
1.73244e+09,3.44599e+07,0.00929903,0.541062,-2.75609e-06,1.20505e-05,-0.00121965,0.0109111,0.99994,world,
1.73244e+09,1.33603e+08,0.016067,0.541397,-3.21539e-06,1.14377e-05,-0.00121648,0.0110052,0.999939,world,
1.73244e+09,2.3374e+08,0.0183225,0.541508,-2.07666e-06,1.53835e-05,-0.00123346,0.0110477,0.999938,world,
1.73244e+09,3.33909e+08,0.0233539,0.541761,1.89883e-06,1.27652e-05,-0.00126231,0.0110932,0.999938,world,
1.73244e+09,4.33947e+08,0.0288853,0.542035,2.11226e-06,1.23828e-05,-0.00121405,0.011192,0.999937,world,
1.73244e+09,5.34744e+08,0.0303262,0.54211,1.4496e-06,1.26646e-05,-0.00128465,0.0111893,0.999937,world,
1.73244e+09,6.34749e+08,0.0372933,0.542452,2.0461e-06,1.2438e-05,-0.00120466,0.0113297,0.999935,world,
1.73244e+09,7.33715e+08,0.0406771,0.542622,-2.93985e-06,1.26316e-05,-0.00120168,0.0113793,0.999935,world,
1.73244e+09,8.34837e+08,0.0444739,0.542815,1.95998e-06,1.31878e-05,-0.00126205,0.0114258,0.999934,world,
1.73244e+09,9.34568e+08,0.0513485,0.543162,-3.01672e-06,1.1245e-05,-0.00126642,0.01152,0.999933,world,
1.73244e+09,3.43453e+07,0.0519596,0.543191,-3.06709e-06,1.35399e-05,-0.00125166,0.0115543,0.999932,world,
1.73244e+09,1.34126e+08,0.0583206,0.543517,-2.94726e-06,1.25376e-05,-0.00125771,0.0116217,0.999932,world,
1.73244e+09,2.34484e+08,0.0631365,0.543756,2.09382e-06,1.28702e-05,-0.00120294,0.0117169,0.999931,world,
1.73244e+09,3.3481e+08,0.0650865,0.543856,-3.18622e-06,1.06571e-05,-0.0012541,0.0117494,0.99993,world,
1.73244e+09,4.34094e+08,0.0717528,0.544196,1.77751e-06,1.34395e-05,-0.00125409,0.0118506,0.999929,world,
1.73244e+09,5.35101e+08,0.0750314,0.54436,2.12874e-06,1.30484e-05,-0.00119518,0.0119109,0.999928,world,
1.73244e+09,6.34556e+08,0.0789287,0.544562,2.10572e-06,1.32236e-05,-0.00120632,0.0119609,0.999928,world,
1.73244e+09,7.3466e+08,0.0862072,0.544934,-3.28314e-06,1.54237e-05,-0.00122306,0.0120901,0.999926,world,
1.73244e+09,8.34956e+08,0.0866168,0.544955,-3.14216e-06,1.52165e-05,-0.0012051,0.0120952,0.999926,world,
1.73244e+09,9.34435e+08,0.0930762,0.545288,2.10591e-06,1.3541e-05,-0.00121025,0.012194,0.999925,world,
1.73244e+09,3.35551e+07,0.0973858,0.545515,1.95638e-06,1.3958e-05,-0.00124058,0.012242,0.999924,world,
1.73244e+09,1.35144e+08,0.0998441,0.54564,2.05782e-06,1.37594e-05,-0.00121771,0.0122911,0.999924,world,
1.73244e+09,2.34822e+08,0.10692,0.546011,-3.1023e-06,1.21297e-05,-0.00124321,0.0123912,0.999922,world,
1.73244e+09,3.339e+08,0.109277,0.546131,2.08664e-06,1.34712e-05,-0.00118079,0.0124392,0.999922,world,
1.73244e+09,4.34654e+08,0.113689,0.546365,-2.89167e-06,1.4169e-05,-0.00120364,0.0124909,0.999921,world,
1.73244e+09,5.33737e+08,0.119943,0.546692,2.02042e-06,1.36974e-05,-0.00118481,0.0125889,0.99992,world,
1.73244e+09,6.34616e+08,0.120973,0.546749,1.90814e-06,1.43756e-05,-0.00124052,0.0125879,0.99992,world,
1.73244e+09,7.34734e+08,0.127122,0.547072,2.00635e-06,1.47861e-05,-0.00126192,0.012689,0.999919,world,
1.73244e+09,8.3384e+08,0.132042,0.547328,2.05389e-06,1.38365e-05,-0.00117715,0.0127811,0.999918,world,
1.73244e+09,9.34848e+08,0.134096,0.54744,1.75457e-06,1.47635e-05,-0.00126365,0.0128042,0.999917,world,
1.73244e+09,3.47965e+07,0.140858,0.547794,2.13306e-06,1.41719e-05,-0.00118939,0.0129254,0.999916,world,
1.73244e+09,1.33878e+08,0.144344,0.547981,2.15905e-06,1.43269e-05,-0.00119836,0.0129782,0.999915,world,
1.73244e+09,2.34425e+08,0.147524,0.548152,-3.7161e-06,1.09418e-05,-0.00124258,0.0130203,0.999914,world,
1.73244e+09,3.33908e+08,0.154394,0.548519,1.95637e-06,1.47637e-05,-0.00121838,0.0131217,0.999913,world,
1.73244e+09,4.33759e+08,0.156339,0.548621,-3.46742e-06,1.37813e-05,-0.00122946,0.0131686,0.999913,world,
1.73244e+09,5.34736e+08,0.161162,0.548884,1.9063e-06,1.55561e-05,-0.00127043,0.0132199,0.999912,world,
1.73244e+09,6.33766e+08,0.167615,0.549225,-2.58442e-06,1.90423e-05,-0.00124099,0.0133637,0.99991,world,
1.73244e+09,7.34347e+08,0.168127,0.549252,2.1693e-06,1.50668e-05,-0.00121762,0.0133727,0.99991,world,
1.73244e+09,8.34371e+08,0.174894,0.549619,2.12302e-06,1.52295e-05,-0.00122049,0.0134761,0.999908,world,
1.73244e+09,9.33531e+08,0.178895,0.549837,-3.12332e-06,1.13541e-05,-0.00125103,0.0135277,0.999908,world,
1.73244e+09,3.4718e+07,0.181664,0.549986,2.01605e-06,1.59383e-05,-0.00126299,0.0135773,0.999907,world,
1.73244e+09,1.34422e+08,0.188529,0.550358,-2.1384e-06,2.22096e-05,-0.00125166,0.0137116,0.999905,world,
1.73244e+09,2.33917e+08,0.189555,0.550413,-3.36293e-06,9.56669e-06,-0.00124304,0.0137221,0.999905,world,
1.73244e+09,3.3499e+08,0.195194,0.550721,2.01246e-06,1.50932e-05,-0.00117891,0.0138134,0.999904,world,
1.73244e+09,4.33812e+08,0.200524,0.551014,2.01368e-06,1.59416e-05,-0.00123969,0.0139061,0.999903,world,
1.73244e+09,5.34892e+08,0.202063,0.5511,-2.53217e-06,1.94644e-05,-0.00124536,0.013915,0.999902,world,
1.73244e+09,6.34418e+08,0.209136,0.55149,1.69662e-06,1.62405e-05,-0.00126347,0.0140445,0.999901,world,
1.73244e+09,7.34408e+08,0.212518,0.551676,-3.23346e-06,1.31666e-05,-0.00125464,0.0141069,0.9999,world,
1.73244e+09,8.34484e+08,0.216001,0.551868,-3.43335e-06,1.62627e-05,-0.00123042,0.0141701,0.999899,world,
1.73244e+09,9.33916e+08,0.22287,0.552248,2.03e-06,1.56849e-05,-0.00118378,0.0142746,0.999897,world,
1.73244e+09,3.4601e+07,0.223796,0.552303,-2.97892e-06,1.5207e-05,-0.00123002,0.0142736,0.999897,world,
1.73244e+09,1.34623e+08,0.229737,0.552633,-2.70409e-06,1.72287e-05,-0.00119969,0.0143846,0.999896,world,
1.73244e+09,2.34419e+08,0.234556,0.552903,1.74696e-06,1.67459e-05,-0.00125629,0.0144682,0.999895,world,
1.73244e+09,3.34778e+08,0.236506,0.553013,-3.32804e-06,1.26403e-05,-0.00128461,0.014485,0.999894,world,
1.73244e+09,4.33891e+08,0.243576,0.553408,2.09042e-06,1.67511e-05,-0.00122949,0.0146242,0.999892,world,
1.73244e+09,5.3418e+08,0.246753,0.553588,-2.52572e-06,1.71424e-05,-0.00123759,0.014675,0.999892,world,
1.73244e+09,6.346e+08,0.251057,0.55383,-2.74544e-06,1.55385e-05,-0.0011914,0.0147425,0.999891,world,
1.73244e+09,7.33672e+08,0.257822,0.554215,-2.70703e-06,1.7159e-05,-0.00119376,0.0148538,0.999889,world,
1.73244e+09,8.34704e+08,0.257924,0.554221,2.14773e-06,1.65112e-05,-0.00119246,0.0148539,0.999889,world,
1.73244e+09,9.34246e+08,0.264791,0.554613,-2.74325e-06,1.69709e-05,-0.00119097,0.0149661,0.999887,world,
1.73244e+09,3.369e+07,0.268379,0.554819,2.15261e-06,1.70015e-05,-0.00121155,0.0150192,0.999886,world,
1.73244e+09,1.34683e+08,0.271556,0.555,-2.77117e-06,1.6838e-05,-0.00118862,0.0150744,0.999886,world,
1.73244e+09,2.33457e+08,0.278527,0.555401,-2.944e-06,1.7011e-05,-0.00120251,0.015182,0.999884,world,
1.73244e+09,3.3406e+08,0.279041,0.555432,1.97095e-06,1.73626e-05,-0.00122432,0.0151814,0.999884,world,
1.73244e+09,4.34322e+08,0.285498,0.555803,-2.89435e-06,1.68004e-05,-0.00127295,0.0152996,0.999882,world,
1.73244e+09,5.33892e+08,0.290208,0.556072,-2.82561e-06,1.84021e-05,-0.00118787,0.015396,0.999881,world,
1.73244e+09,6.3446e+08,0.292469,0.556209,-2.39067e-06,1.9668e-05,-0.00127498,0.0154066,0.99988,world,
1.73244e+09,7.34107e+08,0.29933,0.556602,2.1494e-06,1.79841e-05,-0.00123462,0.0155503,0.999878,world,
1.73244e+09,8.33759e+08,0.301995,0.556756,2.06914e-06,1.80618e-05,-0.00123725,0.0155951,0.999878,world,
1.73244e+09,9.3443e+08,0.306914,0.55704,2.15895e-06,1.76251e-05,-0.00119467,0.0156887,0.999876,world,
1.73244e+09,3.41637e+07,0.313372,0.557421,-3.4501e-06,1.46926e-05,-0.00123622,0.0157904,0.999875,world,
1.73244e+09,1.34309e+08,0.313987,0.557456,-2.24135e-06,2.16252e-05,-0.00122514,0.0157969,0.999874,world,
1.73244e+09,2.34504e+08,0.320856,0.557862,1.9709e-06,1.91153e-05,-0.00127955,0.0159012,0.999873,world,
1.73244e+09,3.33693e+08,0.324238,0.558063,-2.95006e-06,2.02429e-05,-0.00124879,0.0159557,0.999872,world,
