/real_pose/header/stamp/sec,/real_pose/header/stamp/nanosec,/real_pose/pose/position/x,/real_pose/pose/position/y,/real_pose/pose/position/z,/real_pose/pose/orientation/x,/real_pose/pose/orientation/y,/real_pose/pose/orientation/z,/real_pose/pose/orientation/w,/real_pose/header/frame_id,
1.73243e+09,5.44273e+08,0.941968,0.498033,-1.93993e-06,-0.000475934,-0.00112499,-0.404612,0.914488,world,
1.73243e+09,6.43948e+08,0.946168,0.49368,-2.04419e-06,-0.000517463,-0.00110683,-0.404625,0.914482,world,
1.73243e+09,7.44292e+08,0.95051,0.489184,-1.94761e-06,-0.000462988,-0.00109566,-0.404633,0.914479,world,
1.73243e+09,8.44e+08,0.955355,0.484166,-1.9386e-06,-0.000486647,-0.00114917,-0.404588,0.914498,world,
1.73243e+09,9.44142e+08,0.96005,0.479302,-1.87809e-06,-0.000481206,-0.00113609,-0.404614,0.914487,world,
1.73243e+09,4.44882e+07,0.964747,0.474435,-1.96162e-06,-0.000473688,-0.00111964,-0.404632,0.914479,world,
1.73243e+09,1.43813e+08,0.969374,0.46964,-2.03772e-06,-0.000520508,-0.00111388,-0.404689,0.914453,world,
1.73243e+09,2.43805e+08,0.974214,0.464624,-2.0285e-06,-0.000514971,-0.00110096,-0.404647,0.914472,world,
1.73243e+09,3.43471e+08,0.978629,0.460051,-2.03971e-06,-0.000503711,-0.0010755,-0.404655,0.914469,world,
1.73243e+09,4.43716e+08,0.982613,0.455922,-2.0291e-06,-0.000516805,-0.00110501,-0.404665,0.914464,world,
1.73243e+09,5.43692e+08,0.986956,0.451423,-1.94006e-06,-0.000470881,-0.00111343,-0.404677,0.914459,world,
1.73243e+09,6.43786e+08,0.991012,0.447219,-2.03289e-06,-0.000515513,-0.00110223,-0.404633,0.914478,world,
1.73243e+09,7.4402e+08,0.995283,0.442794,-2.03452e-06,-0.000507921,-0.0010852,-0.404596,0.914495,world,
1.73243e+09,8.43889e+08,0.999697,0.438222,-2.03462e-06,-0.000508935,-0.00108751,-0.40461,0.914489,world,
1.73243e+09,9.44203e+08,1.00404,0.433724,-1.94553e-06,-0.000463001,-0.00109568,-0.404621,0.914484,world,
1.73243e+09,4.37006e+07,1.00824,0.429372,-2.04108e-06,-0.000500372,-0.00106802,-0.404629,0.91448,world,
1.73243e+09,1.44294e+08,1.01287,0.424579,-1.93865e-06,-0.000471064,-0.001114,-0.404588,0.914498,world,
1.73243e+09,2.44097e+08,1.01721,0.420079,-2.04159e-06,-0.000501802,-0.00107136,-0.404594,0.914496,world,
1.73243e+09,3.4441e+08,1.02184,0.415285,-1.93444e-06,-0.000492561,-0.00116267,-0.40455,0.914515,world,
1.73243e+09,4.44281e+08,1.02647,0.410493,-1.88423e-06,-0.000525498,-0.00112718,-0.404575,0.914504,world,
1.73243e+09,5.43687e+08,1.03152,0.405259,-1.94477e-06,-0.000469892,-0.00111145,-0.404599,0.914493,world,
1.73243e+09,6.44409e+08,1.03643,0.400169,-2.03315e-06,-0.000509585,-0.00108878,-0.404658,0.914467,world,
1.73243e+09,7.43802e+08,1.04127,0.395152,-2.03217e-06,-0.000522583,-0.00111826,-0.404616,0.914486,world,
1.73243e+09,8.4436e+08,1.0454,0.390875,-2.02674e-06,-0.000531579,-0.00113872,-0.404576,0.914503,world,
1.73243e+09,9.4419e+08,1.04957,0.386549,-2.06697e-06,-0.000524087,-0.00111327,-0.407193,0.913341,world,
1.73243e+09,4.38716e+07,1.054,0.381844,-1.9096e-06,-0.00054029,-0.00113211,-0.412945,0.910755,world,
1.73243e+09,1.43884e+08,1.05831,0.377161,-2.00174e-06,-0.000493973,-0.00111913,-0.418628,0.908157,world,
1.73243e+09,2.43863e+08,1.06256,0.372421,-2.09656e-06,-0.000535181,-0.00108239,-0.424309,0.905517,world,
1.73243e+09,3.44419e+08,1.06668,0.367704,-1.98399e-06,-0.000557348,-0.00111324,-0.429874,0.902888,world,
1.73243e+09,4.44121e+08,1.07061,0.363098,-1.58184e-06,-0.000569523,-0.00112497,-0.435238,0.900314,world,
1.73243e+09,5.43557e+08,1.07462,0.358282,-2.07552e-06,-0.000583183,-0.00112995,-0.440817,0.897596,world,
1.73243e+09,6.43451e+08,1.07869,0.353257,-2.07082e-06,-0.000581894,-0.00110923,-0.44652,0.894773,world,
1.73243e+09,7.44259e+08,1.08264,0.348262,-1.96982e-06,-0.000557497,-0.00114367,-0.452117,0.891958,world,
1.73243e+09,8.44429e+08,1.0869,0.342721,-2.13342e-06,-0.000593146,-0.00109493,-0.458178,0.888859,world,
1.73243e+09,9.44641e+08,1.09121,0.336953,-1.93965e-06,-0.000550238,-0.00109205,-0.464451,0.885598,world,
1.73243e+09,4.43796e+07,1.09526,0.331375,-2.02411e-06,-0.00058448,-0.00113776,-0.470394,0.882456,world,
1.73243e+09,1.44234e+08,1.09928,0.325664,-2.03794e-06,-0.000602306,-0.00105814,-0.476421,0.879216,world,
1.73243e+09,2.44551e+08,1.10312,0.320067,-1.93375e-06,-0.000555467,-0.00105028,-0.482317,0.875996,world,
1.73243e+09,3.44106e+08,1.10688,0.314417,-2.0208e-06,-0.000611616,-0.00104135,-0.488146,0.872761,world,
1.73243e+09,4.43756e+08,1.11022,0.309248,-1.93062e-06,-0.000574629,-0.00105357,-0.493379,0.869814,world,
1.73243e+09,5.43534e+08,1.11345,0.304125,-1.92975e-06,-0.000591156,-0.00106813,-0.498543,0.866864,world,
1.73243e+09,6.43699e+08,1.11678,0.298692,-1.36095e-06,-0.000655576,-0.00107908,-0.503991,0.863708,world,
1.73243e+09,7.43629e+08,1.11999,0.29331,-2.07758e-06,-0.000659548,-0.00106455,-0.509332,0.860569,world,
1.73243e+09,8.4363e+08,1.12302,0.288078,-2.00245e-06,-0.000658472,-0.00104874,-0.514371,0.857567,world,
1.73243e+09,9.4348e+08,1.126,0.282799,-1.1007e-06,-0.000679637,-0.00107583,-0.519477,0.854483,world,
1.73243e+09,4.34964e+07,1.12877,0.277765,-2.06739e-06,-0.000655539,-0.00110111,-0.524251,0.851563,world,
1.73243e+09,1.44692e+08,1.13172,0.272238,-1.94246e-06,-0.000662783,-0.00109699,-0.529473,0.848326,world,
1.73243e+09,2.44204e+08,1.13502,0.265846,-1.98558e-06,-0.000662987,-0.000998125,-0.535457,0.844561,world,
1.73243e+09,3.43896e+08,1.13823,0.259398,-1.91908e-06,-0.000648537,-0.00104396,-0.541412,0.840757,world,
1.73243e+09,4.44051e+08,1.14118,0.253282,-2.02461e-06,-0.000703045,-0.00102943,-0.546993,0.837136,world,
1.73243e+09,5.44173e+08,1.14409,0.24703,-2.11626e-06,-0.000730003,-0.00105555,-0.552641,0.833419,world,
1.73243e+09,6.44106e+08,1.14707,0.240367,-1.98724e-06,-0.000689674,-0.00097845,-0.558564,0.829461,world,
1.73243e+09,7.44362e+08,1.1496,0.234604,-1.85834e-06,-0.000682441,-0.00104571,-0.559705,0.828691,world,
1.73243e+09,8.43829e+08,1.15197,0.229156,-1.84859e-06,-0.000655982,-0.00100758,-0.559678,0.828709,world,
1.73243e+09,9.44388e+08,1.15451,0.223326,-1.85842e-06,-0.000670532,-0.00102903,-0.559629,0.828742,world,
1.73243e+09,4.42451e+07,1.15705,0.217499,-1.84128e-06,-0.000647044,-0.000994385,-0.559609,0.828756,world,
1.73243e+09,1.43835e+08,1.15943,0.212046,-1.85828e-06,-0.00067422,-0.00103459,-0.55956,0.828789,world,
1.73243e+09,2.43632e+08,1.16189,0.206408,-1.84259e-06,-0.000665407,-0.00102196,-0.559537,0.828804,world,
1.73243e+09,3.4397e+08,1.1644,0.200673,-1.87162e-06,-0.000674902,-0.00103582,-0.559489,0.828837,world,
1.73243e+09,4.43707e+08,1.16686,0.195032,-1.82636e-06,-0.000723047,-0.00102677,-0.559479,0.828843,world,
1.73243e+09,5.43895e+08,1.16961,0.188739,-1.86003e-06,-0.000645772,-0.000992744,-0.559451,0.828862,world,
1.73243e+09,6.43926e+08,1.1724,0.182346,-1.87405e-06,-0.000683888,-0.00104911,-0.559432,0.828875,world,
1.73243e+09,7.43718e+08,1.17519,0.175957,-1.77882e-06,-0.000679939,-0.00104249,-0.559391,0.828903,world,
1.73243e+09,8.43824e+08,1.17786,0.16985,-1.93408e-06,-0.000705949,-0.00100037,-0.559329,0.828945,world,
1.73243e+09,9.43913e+08,1.18049,0.163835,-1.916e-06,-0.000697628,-0.000988128,-0.559311,0.828957,world,
1.73243e+09,4.34899e+07,1.18287,0.158386,-1.93719e-06,-0.000706673,-0.00100162,-0.559258,0.828993,world,
1.73243e+09,1.43406e+08,1.18521,0.153032,-1.83867e-06,-0.000645319,-0.000992785,-0.559241,0.829004,world,
1.73243e+09,2.43588e+08,1.18764,0.147487,-1.9366e-06,-0.000692375,-0.000980655,-0.559224,0.829016,world,
1.73243e+09,3.43523e+08,1.19019,0.141656,-1.79352e-06,-0.000720772,-0.00102452,-0.559221,0.829018,world,
1.73243e+09,4.43605e+08,1.1927,0.135926,-1.56129e-06,-0.000684946,-0.00104854,-0.55919,0.829039,world,
1.73243e+09,5.43623e+08,1.19521,0.130191,-1.05138e-06,-0.000729753,-0.0010426,-0.559199,0.829032,world,
1.73243e+09,6.43797e+08,1.19771,0.124466,-1.8593e-06,-0.000669981,-0.00102954,-0.559124,0.829083,world,
1.73243e+09,7.43664e+08,1.20022,0.118736,-1.93659e-06,-0.000689478,-0.000976671,-0.559105,0.829096,world,
1.73243e+09,8.43619e+08,1.20281,0.112817,-1.84869e-06,-0.000640854,-0.000986446,-0.559087,0.829108,world,
1.73243e+09,9.4344e+08,1.20519,0.107369,-1.84709e-06,-0.000657627,-0.00101144,-0.559029,0.829147,world,
1.73243e+09,4.37809e+07,1.20791,0.101167,-1.87513e-06,-0.00067508,-0.00103728,-0.558977,0.829183,world,
1.73243e+09,1.43637e+08,1.21071,0.0947768,-1.96247e-06,-0.000699074,-0.00107204,-0.558961,0.829193,world,
1.73243e+09,2.44213e+08,1.21351,0.0883895,-1.32221e-06,-0.00069196,-0.0010571,-0.558934,0.829211,world,
1.73243e+09,3.43408e+08,1.21602,0.0826568,-9.48317e-07,-0.000729277,-0.0010434,-0.558923,0.829219,world,
1.73243e+09,4.43694e+08,1.21845,0.0771229,-1.84548e-06,-0.000666183,-0.00102477,-0.558839,0.829275,world,
1.73243e+09,5.43576e+08,1.22093,0.0714113,-1.89047e-06,-0.000661115,-0.00100898,-0.561891,0.827211,world,
1.73243e+09,6.43605e+08,1.22297,0.0666032,-1.84918e-06,-0.000688709,-0.00103731,-0.566083,0.824347,world,
1.73243e+09,7.43802e+08,1.22528,0.060996,-1.92466e-06,-0.000716519,-0.00106273,-0.570986,0.820959,world,
1.73243e+09,8.43891e+08,1.22766,0.0549851,-1.9079e-06,-0.00068359,-0.00100478,-0.576144,0.817347,world,
1.73243e+09,9.43963e+08,1.23001,0.0488371,-2.04435e-06,-0.000743268,-0.0009962,-0.581369,0.813639,world,
1.73243e+09,4.41135e+07,1.23232,0.0425663,-1.98374e-06,-0.00072142,-0.000952355,-0.586671,0.809824,world,
1.73243e+09,1.4472e+08,1.23461,0.0360643,-2.00421e-06,-0.000752455,-0.00098098,-0.592118,0.80585,world,
1.73243e+09,2.44162e+08,1.23685,0.0294293,-2.08511e-06,-0.000750384,-0.00103873,-0.59763,0.801771,world,
1.73243e+09,3.44272e+08,1.23899,0.0227729,-1.86431e-06,-0.000769674,-0.000977287,-0.603095,0.797668,world,
1.73243e+09,4.43686e+08,1.24101,0.0161838,-1.9796e-06,-0.0007683,-0.000960421,-0.608486,0.793564,world,
1.73243e+09,5.43395e+08,1.24291,0.00966906,-1.85564e-06,-0.000720115,-0.000959335,-0.613736,0.78951,world,
1.73243e+09,6.44523e+08,1.24462,0.00352914,-1.993e-06,-0.000756321,-0.000919294,-0.61864,0.785674,world,
1.73243e+09,7.43732e+08,1.24615,-0.00222449,-1.8807e-06,-0.00074043,-0.00096148,-0.623162,0.782092,world,
1.73243e+09,8.43581e+08,1.24771,-0.00840354,-2.03351e-06,-0.000797037,-0.000947161,-0.627987,0.778223,world,
1.73243e+09,9.43563e+08,1.24922,-0.0147023,-2.03028e-06,-0.000796426,-0.000934001,-0.63292,0.774216,world,
1.73243e+09,4.33828e+07,1.25055,-0.0206119,-2.04048e-06,-0.000783467,-0.000906959,-0.637484,0.770462,world,
1.73243e+09,1.43503e+08,1.25186,-0.0267416,-1.99857e-06,-0.000779146,-0.000890312,-0.642179,0.766554,world,
1.73243e+09,2.44607e+08,1.25316,-0.0331949,-1.90804e-06,-0.000767346,-0.000935104,-0.647057,0.76244,world,
1.73243e+09,3.43512e+08,1.25433,-0.0394599,-1.94268e-06,-0.000806846,-0.000899539,-0.651809,0.758383,world,
1.73243e+09,4.43886e+08,1.25542,-0.0457389,-1.83131e-06,-0.000791354,-0.000940068,-0.656503,0.754323,world,
1.73243e+09,5.43633e+08,1.25641,-0.0518242,-1.9985e-06,-0.000798119,-0.000867376,-0.661023,0.750365,world,
1.73243e+09,6.43784e+08,1.25734,-0.058024,-2.01418e-06,-0.000842657,-0.000906592,-0.665564,0.74634,world,
1.73243e+09,7.43696e+08,1.25827,-0.0648547,-1.89931e-06,-0.000860747,-0.000915031,-0.670521,0.74189,world,
1.73243e+09,8.43753e+08,1.25919,-0.072426,-1.92895e-06,-0.000798617,-0.000900112,-0.676008,0.736893,world,
1.73243e+09,9.43659e+08,1.25995,-0.0793909,-2.08335e-06,-0.000880171,-0.000909107,-0.681018,0.732266,world,
1.73243e+09,4.35033e+07,1.26058,-0.0861476,-1.86533e-06,-0.000837597,-0.000917852,-0.685815,0.727775,world,
1.73243e+09,1.43631e+08,1.26106,-0.0920892,-2.08473e-06,-0.000901283,-0.000908788,-0.69004,0.72377,world,
1.73243e+09,2.43944e+08,1.26151,-0.0985541,-2.08154e-06,-0.000893623,-0.000888986,-0.694584,0.71941,world,
1.73243e+09,3.43805e+08,1.26187,-0.104813,-2.05192e-06,-0.000902593,-0.000887191,-0.698926,0.715192,world,
1.73243e+09,4.44026e+08,1.26216,-0.111285,-2.05224e-06,-0.000898763,-0.000872045,-0.703394,0.710799,world,
1.73243e+09,5.43579e+08,1.26236,-0.117552,-1.98357e-06,-0.000897651,-0.000860029,-0.707703,0.706509,world,
1.73243e+09,6.4365e+08,1.26248,-0.123822,-1.95837e-06,-0.000899589,-0.000851258,-0.711988,0.702191,world,
1.73243e+09,7.4372e+08,1.26253,-0.1303,-1.36816e-06,-0.000926628,-0.000870825,-0.716361,0.697729,world,
1.73243e+09,8.43575e+08,1.2625,-0.136779,-1.36597e-06,-0.000925152,-0.000858933,-0.720716,0.693229,world,
1.73243e+09,9.44117e+08,1.26239,-0.143048,-1.54164e-06,-0.000929714,-0.000851746,-0.724914,0.688839,world,
1.73243e+09,4.39677e+07,1.2622,-0.149528,-2.05203e-06,-0.00091941,-0.000827786,-0.729248,0.684249,world,
1.73243e+09,1.44054e+08,1.26188,-0.156831,-1.89327e-06,-0.000899327,-0.00079701,-0.734035,0.679111,world,
1.73243e+09,2.44357e+08,1.26149,-0.163719,-1.94407e-06,-0.000898839,-0.000785872,-0.738543,0.674206,world,
1.73243e+09,3.44017e+08,1.26101,-0.170499,-1.93084e-06,-0.000914849,-0.000851065,-0.742948,0.669348,world,
1.73243e+09,4.44111e+08,1.26045,-0.177273,-2.08832e-06,-0.00095876,-0.000818429,-0.747338,0.664443,world,
1.73243e+09,5.44635e+08,1.25983,-0.183718,-1.79211e-06,-0.000958353,-0.000808555,-0.75145,0.659789,world,
1.73243e+09,6.43467e+08,1.25915,-0.189955,-1.3455e-06,-0.000968308,-0.000810466,-0.755449,0.655207,world,
1.73243e+09,7.44412e+08,1.25841,-0.196081,-1.84584e-06,-0.000961266,-0.000848063,-0.759343,0.650689,world,
1.73243e+09,8.43637e+08,1.25761,-0.202087,-1.6607e-06,-0.000950249,-0.000828793,-0.763111,0.646267,world,
1.73243e+09,9.43686e+08,1.25674,-0.208092,-1.96265e-06,-0.000955831,-0.000825813,-0.766898,0.641768,world,
1.73243e+09,4.40251e+07,1.25578,-0.21418,-1.89685e-06,-0.000983648,-0.00078073,-0.770671,0.637232,world,
1.73243e+09,1.43616e+08,1.25471,-0.220468,-1.95944e-06,-0.000955359,-0.000806068,-0.774564,0.632494,world,
1.73243e+09,2.43778e+08,1.25361,-0.226534,-1.89181e-06,-0.000957226,-0.000739243,-0.778306,0.627884,world,
1.73243e+09,3.43847e+08,1.25223,-0.233616,-1.79632e-06,-0.000923164,-0.000760125,-0.782647,0.622465,world,
1.73243e+09,4.44371e+08,1.25077,-0.240577,-1.9024e-06,-0.000949966,-0.000770373,-0.786888,0.617094,world,
1.73243e+09,5.43619e+08,1.24926,-0.247314,-1.97375e-06,-0.000984827,-0.000786916,-0.79097,0.611854,world,
1.73243e+09,6.43748e+08,1.24769,-0.253927,-2.02259e-06,-0.00101034,-0.000738982,-0.794972,0.606645,world,
1.73243e+09,7.43715e+08,1.24603,-0.260518,-7.81258e-07,-0.00100883,-0.000777674,-0.798921,0.601435,world,
1.73243e+09,8.43833e+08,1.24437,-0.266783,-1.41711e-06,-0.00100354,-0.000767143,-0.802647,0.596453,world,
1.73243e+09,9.43547e+08,1.24271,-0.272723,-1.95384e-06,-0.00101455,-0.000712919,-0.806153,0.591706,world,
1.73243e+09,4.41406e+07,1.24096,-0.278754,-2.03539e-06,-0.00105496,-0.000734719,-0.809735,0.586794,world,
1.73243e+09,1.44113e+08,1.23904,-0.285052,-1.95835e-06,-0.00100339,-0.000741884,-0.81344,0.581648,world,
1.73243e+09,2.43695e+08,1.23711,-0.29113,-2.06599e-06,-0.00102651,-0.000693379,-0.817011,0.57662,world,
1.73243e+09,3.4356e+08,1.23522,-0.296883,-2.0917e-06,-0.00102365,-0.000682519,-0.820398,0.571791,world,
1.73243e+09,4.43989e+08,1.2331,-0.303108,-2.01325e-06,-0.00103679,-0.000736801,-0.824062,0.566499,world,
1.73243e+09,5.43638e+08,1.23103,-0.30891,-2.04197e-06,-0.00104718,-0.000679967,-0.827438,0.561556,world,
1.73243e+09,6.43673e+08,1.22868,-0.315178,-2.04205e-06,-0.00105489,-0.000675475,-0.831032,0.556223,world,
1.73243e+09,7.43712e+08,1.2263,-0.321317,-1.90044e-06,-0.000993892,-0.00068006,-0.834541,0.550944,world,
1.73243e+09,8.43953e+08,1.22391,-0.327327,-1.6237e-06,-0.00104727,-0.000702699,-0.838027,0.545627,world,
1.73243e+09,9.43555e+08,1.22147,-0.333215,-2.23535e-06,-0.00109479,-0.000673551,-0.8414,0.540411,world,
1.73243e+09,4.4224e+07,1.21888,-0.33926,-2.00859e-06,-0.0010571,-0.000692854,-0.844857,0.534991,world,
1.73243e+09,1.44408e+08,1.21588,-0.346027,-2.2072e-06,-0.00105051,-0.000624909,-0.848719,0.528843,world,
1.73243e+09,2.4425e+08,1.21286,-0.352569,-2.01649e-06,-0.00105048,-0.000667546,-0.852431,0.522838,world,
1.73243e+09,3.43727e+08,1.20944,-0.359718,-2.03205e-06,-0.00103143,-0.000644662,-0.856487,0.516168,world,
1.73243e+09,4.44294e+08,1.2066,-0.365422,-2.01212e-06,-0.00109257,-0.000620392,-0.859704,0.510791,world,
1.73243e+09,5.44651e+08,1.2038,-0.370901,-2.10856e-06,-0.00105955,-0.000643725,-0.862767,0.505599,world,
1.73243e+09,6.43916e+08,1.20078,-0.37662,-2.09734e-06,-0.00103784,-0.00062194,-0.866002,0.500039,world,
1.73243e+09,7.43618e+08,1.19769,-0.382303,-2.0472e-06,-0.00104677,-0.000618349,-0.869147,0.494552,world,
1.73243e+09,8.43837e+08,1.19468,-0.387671,-2.13317e-06,-0.00106266,-0.000567136,-0.872135,0.489264,world,
1.73243e+09,9.43549e+08,1.19156,-0.393096,-2.09643e-06,-0.0011234,-0.000592264,-0.875112,0.483918,world,
1.73243e+09,4.37603e+07,1.18831,-0.398569,-1.974e-06,-0.0011164,-0.000629388,-0.878132,0.478416,world,
1.73243e+09,1.43566e+08,1.18505,-0.403914,-1.99909e-06,-0.00112016,-0.000622569,-0.881045,0.473031,world,
1.73243e+09,2.44616e+08,1.18156,-0.409474,-2.14601e-06,-0.00109537,-0.00055058,-0.88406,0.467372,world,
1.73243e+09,3.43637e+08,1.17811,-0.414821,-2.05909e-06,-0.00107388,-0.000581258,-0.886995,0.461777,world,
1.73243e+09,4.44279e+08,1.17454,-0.420209,-2.02766e-06,-0.00107945,-0.000575533,-0.889897,0.45616,world,
1.73243e+09,5.43921e+08,1.17089,-0.425554,-2.00424e-06,-0.00109769,-0.000576121,-0.892758,0.450535,world,
1.73243e+09,6.43624e+08,1.16711,-0.430936,-1.16168e-06,-0.00114917,-0.000546002,-0.895628,0.444803,world,
1.73243e+09,7.43628e+08,1.16322,-0.436347,-2.13564e-06,-0.00108205,-0.000500412,-0.898529,0.438913,world,
1.73243e+09,8.44068e+08,1.15924,-0.441713,-2.10005e-06,-0.00110873,-0.000504565,-0.901368,0.433052,world,
1.73243e+09,9.43658e+08,1.15488,-0.44744,-1.99554e-06,-0.00111446,-0.000547548,-0.904437,0.426606,world,
1.73243e+09,4.3761e+07,1.15076,-0.452694,-1.95963e-06,-0.00115478,-0.000555922,-0.907221,0.420651,world,
1.73243e+09,1.43778e+08,1.14651,-0.457967,-2.11604e-06,-0.00109455,-0.000470872,-0.91,0.414606,world,
1.73243e+09,2.4355e+08,1.14191,-0.463511,-1.99827e-06,-0.00111247,-0.000519052,-0.912915,0.408149,world,
1.73243e+09,3.43923e+08,1.13772,-0.468434,-1.98934e-06,-0.00111826,-0.00051307,-0.915494,0.402329,world,
1.73243e+09,4.43592e+08,1.13366,-0.47307,-2.07837e-06,-0.0011645,-0.000475826,-0.917892,0.396829,world,
1.73243e+09,5.43399e+08,1.12942,-0.477808,-1.93286e-06,-0.00113898,-0.000504956,-0.92033,0.391141,world,
1.73243e+09,6.44009e+08,1.12505,-0.482569,-1.98995e-06,-0.00112017,-0.000489238,-0.922776,0.385335,world,
1.73243e+09,7.43901e+08,1.12112,-0.486747,-2.07972e-06,-0.00113288,-0.000438237,-0.924913,0.380177,world,
1.73243e+09,8.43629e+08,1.1167,-0.491332,-1.98691e-06,-0.00109561,-0.000463722,-0.927275,0.374378,world,
1.73243e+09,9.43842e+08,1.11216,-0.495933,-1.98309e-06,-0.00110727,-0.000460208,-0.929637,0.368475,world,
1.73243e+09,4.3692e+07,1.10755,-0.500474,-1.97623e-06,-0.00110848,-0.000452455,-0.931981,0.362506,world,
1.73243e+09,1.43959e+08,1.10281,-0.505031,-2.08728e-06,-0.00120385,-0.000432403,-0.934284,0.356528,world,
1.73243e+09,2.44411e+08,1.09802,-0.50952,-1.98548e-06,-0.00114286,-0.000448964,-0.936541,0.350556,world,
1.73243e+09,3.44351e+08,1.09332,-0.513811,-2.06081e-06,-0.00114069,-0.000391879,-0.938696,0.344744,world,
1.73243e+09,4.44234e+08,1.08841,-0.518184,-1.97804e-06,-0.00112313,-0.000425323,-0.940905,0.33867,world,
1.73243e+09,5.44581e+08,1.08289,-0.522964,-1.96208e-06,-0.00115547,-0.000427605,-0.943284,0.331985,world,
1.73243e+09,6.4492e+08,1.0777,-0.527332,-2.05701e-06,-0.00113023,-0.000362483,-0.945474,0.325697,world,
1.73243e+09,7.43868e+08,1.07246,-0.531636,-1.97261e-06,-0.00118631,-0.000420816,-0.947604,0.319444,world,
1.73243e+09,8.43421e+08,1.06675,-0.536182,-1.94878e-06,-0.00114085,-0.00039652,-0.949863,0.312664,world,
1.73243e+09,9.43775e+08,1.06221,-0.539708,-2.19021e-06,-0.00123072,-0.000371247,-0.95162,0.307275,world,
1.73243e+09,4.39709e+07,1.05722,-0.543482,-1.88537e-06,-0.00120396,-0.000354695,-0.953485,0.301437,world,
1.73243e+09,1.43582e+08,1.05193,-0.547385,-1.9496e-06,-0.00117171,-0.000382903,-0.955408,0.295286,world,
1.73243e+09,2.44364e+08,1.04676,-0.551096,-2.02858e-06,-0.00117667,-0.000329103,-0.957218,0.289367,world,
1.73243e+09,3.43787e+08,1.04146,-0.554805,-2.05626e-06,-0.00115587,-0.00031493,-0.959037,0.283279,world,
1.73243e+09,4.44233e+08,1.03611,-0.558448,-2.21756e-06,-0.00124179,-0.000332286,-0.960802,0.277233,world,
1.73243e+09,5.43565e+08,1.03063,-0.562074,-1.98383e-06,-0.00119761,-0.000357661,-0.962565,0.271048,world,
1.73243e+09,6.43563e+08,1.02519,-0.565574,-1.92908e-06,-0.00115495,-0.000338133,-0.964264,0.264942,world,
1.73243e+09,7.43842e+08,1.0197,-0.569009,-1.92076e-06,-0.00118445,-0.000337659,-0.965937,0.258773,world,
1.73243e+09,8.44122e+08,1.01417,-0.572378,-1.98202e-06,-0.00123067,-0.000341761,-0.967569,0.252602,world,
1.73243e+09,9.43418e+08,1.00914,-0.57535,-1.95067e-06,-0.00122378,-0.000332514,-0.969,0.247059,world,
1.73243e+09,4.43042e+07,1.00344,-0.578629,-1.23846e-06,-0.00123979,-0.000284546,-0.970571,0.240812,world,
1.73243e+09,1.43779e+08,0.99779,-0.58178,-2.07096e-06,-0.0012144,-0.000266956,-0.972064,0.234714,world,
1.73243e+09,2.44003e+08,0.992101,-0.58486,-1.9929e-06,-0.00116464,-0.000247219,-0.97353,0.228555,world,
1.73243e+09,3.44722e+08,0.986278,-0.587921,-1.89558e-06,-0.00118041,-0.000289722,-0.974982,0.222282,world,
1.73243e+09,4.44363e+08,0.980416,-0.590904,-2.02445e-06,-0.00117863,-0.000234704,-0.976384,0.216037,world,
1.73243e+09,5.44864e+08,0.974517,-0.593814,-1.92523e-06,-0.00120117,-0.000278111,-0.977746,0.209788,world,
1.73243e+09,6.44124e+08,0.968578,-0.596646,-2.04757e-06,-0.00118087,-0.000219445,-0.979078,0.203482,world,
1.73243e+09,7.43789e+08,0.961848,-0.599744,-1.90933e-06,-0.00120062,-0.000260894,-0.980524,0.196398,world,
1.73243e+09,8.44273e+08,0.955644,-0.602494,-1.9933e-06,-0.00117266,-0.000200824,-0.981806,0.189883,world,
1.73243e+09,9.44857e+08,0.949403,-0.605167,-1.93529e-06,-0.00122959,-0.000249652,-0.983037,0.183401,world,
1.73243e+09,4.39209e+07,0.94313,-0.607749,-1.99342e-06,-0.00122455,-0.000194368,-0.98422,0.176946,world,
1.73243e+09,1.44046e+08,0.936238,-0.610481,-1.92283e-06,-0.00118803,-0.000224983,-0.985476,0.16981,world,
1.73243e+09,2.43662e+08,0.929791,-0.612933,-1.98006e-06,-0.00124666,-0.000226285,-0.986599,0.163159,world,
1.73243e+09,3.43972e+08,0.924201,-0.614974,-2.06636e-06,-0.0012227,-0.000169175,-0.987531,0.157418,world,
1.73243e+09,4.44102e+08,0.918297,-0.617051,-2.03796e-06,-0.00123253,-0.000162924,-0.988466,0.15144,world,
1.73243e+09,5.43466e+08,0.912166,-0.619123,-1.95978e-06,-0.00119052,-0.000148892,-0.989397,0.14523,world,
1.73243e+09,6.43797e+08,0.906106,-0.62109,-1.85254e-06,-0.00120119,-0.000189058,-0.990281,0.139072,world,
1.73243e+09,7.43775e+08,0.899922,-0.623012,-1.87655e-06,-0.0012014,-0.000181293,-0.991135,0.13285,world,
1.73243e+09,8.44323e+08,0.893914,-0.624797,-1.92072e-06,-0.00118003,-0.000170975,-0.99193,0.12678,world,
1.73243e+09,9.4363e+08,0.887785,-0.626532,-1.95819e-06,-0.0011996,-0.000119973,-0.992703,0.120576,world,
1.73243e+09,4.44243e+07,0.881634,-0.628195,-1.87023e-06,-0.0012181,-0.000160494,-0.993433,0.114405,world,
1.73243e+09,1.44077e+08,0.875462,-0.629779,-2.01115e-06,-0.00121017,-0.000106141,-0.994121,0.108263,world,
